global_step,episodic_return
3.044000000000000000e+03,1.400000000000000000e+01
3.092000000000000000e+03,3.000000000000000000e+01
3.136000000000000000e+03,7.300000000000000000e+01
3.152000000000000000e+03,1.400000000000000000e+01
3.168000000000000000e+03,3.300000000000000000e+01
3.188000000000000000e+03,3.500000000000000000e+01
3.236000000000000000e+03,2.400000000000000000e+01
3.244000000000000000e+03,1.300000000000000000e+01
3.340000000000000000e+03,4.200000000000000000e+01
3.408000000000000000e+03,4.200000000000000000e+01
3.408000000000000000e+03,1.600000000000000000e+01
3.440000000000000000e+03,4.800000000000000000e+01
3.444000000000000000e+03,7.200000000000000000e+01
3.464000000000000000e+03,1.300000000000000000e+01
3.500000000000000000e+03,1.300000000000000000e+01
3.524000000000000000e+03,2.000000000000000000e+01
3.544000000000000000e+03,1.900000000000000000e+01
3.560000000000000000e+03,1.400000000000000000e+01
3.624000000000000000e+03,1.900000000000000000e+01
3.640000000000000000e+03,1.900000000000000000e+01
3.672000000000000000e+03,6.500000000000000000e+01
3.708000000000000000e+03,1.600000000000000000e+01
3.764000000000000000e+03,5.900000000000000000e+01
3.808000000000000000e+03,2.400000000000000000e+01
3.832000000000000000e+03,3.900000000000000000e+01
3.852000000000000000e+03,5.600000000000000000e+01
3.860000000000000000e+03,2.300000000000000000e+01
3.884000000000000000e+03,1.800000000000000000e+01
3.944000000000000000e+03,2.000000000000000000e+01
3.948000000000000000e+03,2.800000000000000000e+01
4.040000000000000000e+03,2.300000000000000000e+01
4.052000000000000000e+03,2.500000000000000000e+01
4.056000000000000000e+03,5.000000000000000000e+01
4.088000000000000000e+03,5.000000000000000000e+01
4.120000000000000000e+03,1.500000000000000000e+01
4.176000000000000000e+03,1.300000000000000000e+01
4.200000000000000000e+03,3.600000000000000000e+01
4.212000000000000000e+03,4.200000000000000000e+01
4.260000000000000000e+03,2.000000000000000000e+01
4.280000000000000000e+03,4.700000000000000000e+01
4.288000000000000000e+03,1.800000000000000000e+01
4.296000000000000000e+03,2.300000000000000000e+01
4.404000000000000000e+03,2.800000000000000000e+01
4.460000000000000000e+03,4.900000000000000000e+01
4.512000000000000000e+03,5.300000000000000000e+01
4.520000000000000000e+03,5.900000000000000000e+01
4.636000000000000000e+03,5.700000000000000000e+01
4.692000000000000000e+03,5.700000000000000000e+01
4.720000000000000000e+03,5.100000000000000000e+01
4.784000000000000000e+03,2.200000000000000000e+01
4.860000000000000000e+03,5.500000000000000000e+01
4.864000000000000000e+03,8.500000000000000000e+01
4.896000000000000000e+03,2.700000000000000000e+01
4.988000000000000000e+03,6.600000000000000000e+01
5.016000000000000000e+03,3.700000000000000000e+01
5.056000000000000000e+03,4.800000000000000000e+01
5.076000000000000000e+03,4.400000000000000000e+01
5.116000000000000000e+03,9.000000000000000000e+00
5.144000000000000000e+03,2.100000000000000000e+01
5.284000000000000000e+03,3.400000000000000000e+01
5.344000000000000000e+03,5.600000000000000000e+01
5.360000000000000000e+03,9.200000000000000000e+01
5.372000000000000000e+03,8.800000000000000000e+01
5.516000000000000000e+03,4.200000000000000000e+01
5.520000000000000000e+03,5.800000000000000000e+01
5.532000000000000000e+03,4.200000000000000000e+01
5.532000000000000000e+03,3.900000000000000000e+01
5.580000000000000000e+03,1.100000000000000000e+01
5.684000000000000000e+03,4.100000000000000000e+01
5.704000000000000000e+03,4.200000000000000000e+01
5.708000000000000000e+03,4.600000000000000000e+01
5.788000000000000000e+03,5.100000000000000000e+01
5.828000000000000000e+03,3.500000000000000000e+01
5.872000000000000000e+03,4.000000000000000000e+01
5.884000000000000000e+03,1.300000000000000000e+01
5.904000000000000000e+03,4.900000000000000000e+01
5.968000000000000000e+03,4.400000000000000000e+01
6.060000000000000000e+03,4.300000000000000000e+01
6.068000000000000000e+03,4.000000000000000000e+01
6.100000000000000000e+03,5.600000000000000000e+01
6.180000000000000000e+03,5.200000000000000000e+01
6.252000000000000000e+03,4.500000000000000000e+01
6.280000000000000000e+03,4.400000000000000000e+01
6.400000000000000000e+03,5.400000000000000000e+01
6.484000000000000000e+03,2.000000000000000000e+01
6.492000000000000000e+03,5.200000000000000000e+01
6.524000000000000000e+03,6.700000000000000000e+01
6.584000000000000000e+03,2.200000000000000000e+01
6.632000000000000000e+03,1.420000000000000000e+02
6.676000000000000000e+03,3.700000000000000000e+01
6.760000000000000000e+03,3.100000000000000000e+01
6.780000000000000000e+03,2.500000000000000000e+01
6.828000000000000000e+03,6.000000000000000000e+01
6.880000000000000000e+03,9.800000000000000000e+01
6.956000000000000000e+03,1.800000000000000000e+01
7.000000000000000000e+03,4.200000000000000000e+01
7.016000000000000000e+03,5.800000000000000000e+01
7.076000000000000000e+03,7.800000000000000000e+01
7.080000000000000000e+03,3.000000000000000000e+01
7.152000000000000000e+03,3.700000000000000000e+01
7.192000000000000000e+03,2.800000000000000000e+01
7.368000000000000000e+03,7.100000000000000000e+01
7.428000000000000000e+03,1.020000000000000000e+02
7.456000000000000000e+03,2.100000000000000000e+01
7.560000000000000000e+03,9.100000000000000000e+01
7.592000000000000000e+03,1.090000000000000000e+02
7.628000000000000000e+03,4.900000000000000000e+01
7.684000000000000000e+03,3.000000000000000000e+01
7.772000000000000000e+03,4.400000000000000000e+01
7.792000000000000000e+03,8.300000000000000000e+01
7.900000000000000000e+03,3.100000000000000000e+01
8.008000000000000000e+03,9.400000000000000000e+01
8.128000000000000000e+03,5.600000000000000000e+01
8.140000000000000000e+03,1.130000000000000000e+02
8.192000000000000000e+03,4.500000000000000000e+01
8.276000000000000000e+03,2.000000000000000000e+01
8.364000000000000000e+03,1.420000000000000000e+02
8.368000000000000000e+03,2.200000000000000000e+01
8.376000000000000000e+03,5.800000000000000000e+01
8.396000000000000000e+03,6.600000000000000000e+01
8.480000000000000000e+03,2.500000000000000000e+01
8.648000000000000000e+03,6.200000000000000000e+01
8.772000000000000000e+03,3.000000000000000000e+01
8.776000000000000000e+03,1.010000000000000000e+02
8.788000000000000000e+03,1.050000000000000000e+02
8.832000000000000000e+03,8.700000000000000000e+01
9.004000000000000000e+03,5.700000000000000000e+01
9.052000000000000000e+03,5.400000000000000000e+01
9.224000000000000000e+03,1.080000000000000000e+02
9.252000000000000000e+03,4.900000000000000000e+01
9.288000000000000000e+03,1.270000000000000000e+02
9.296000000000000000e+03,7.200000000000000000e+01
9.420000000000000000e+03,3.000000000000000000e+01
9.544000000000000000e+03,7.900000000000000000e+01
9.712000000000000000e+03,1.140000000000000000e+02
9.784000000000000000e+03,1.230000000000000000e+02
9.896000000000000000e+03,1.180000000000000000e+02
9.936000000000000000e+03,9.700000000000000000e+01
1.003200000000000000e+04,6.100000000000000000e+01
1.014400000000000000e+04,6.100000000000000000e+01
1.016400000000000000e+04,1.120000000000000000e+02
1.053600000000000000e+04,1.490000000000000000e+02
1.054400000000000000e+04,9.900000000000000000e+01
1.066800000000000000e+04,1.580000000000000000e+02
1.070800000000000000e+04,1.350000000000000000e+02
1.086000000000000000e+04,7.800000000000000000e+01
1.103200000000000000e+04,9.000000000000000000e+01
1.108000000000000000e+04,9.200000000000000000e+01
1.116800000000000000e+04,1.570000000000000000e+02
1.118800000000000000e+04,2.600000000000000000e+01
1.128800000000000000e+04,1.060000000000000000e+02
1.142000000000000000e+04,9.600000000000000000e+01
1.147200000000000000e+04,7.500000000000000000e+01
1.155200000000000000e+04,9.000000000000000000e+01
1.156800000000000000e+04,3.600000000000000000e+01
1.174800000000000000e+04,1.140000000000000000e+02
1.177200000000000000e+04,5.000000000000000000e+01
1.181600000000000000e+04,6.500000000000000000e+01
1.202800000000000000e+04,6.900000000000000000e+01
1.209600000000000000e+04,1.550000000000000000e+02
1.224000000000000000e+04,1.050000000000000000e+02
1.225200000000000000e+04,1.190000000000000000e+02
1.257600000000000000e+04,1.360000000000000000e+02
1.275600000000000000e+04,4.400000000000000000e+01
1.280400000000000000e+04,1.370000000000000000e+02
1.314400000000000000e+04,8.400000000000000000e+01
1.350400000000000000e+04,1.860000000000000000e+02
1.358800000000000000e+04,3.360000000000000000e+02
1.364400000000000000e+04,1.240000000000000000e+02
1.382000000000000000e+04,4.300000000000000000e+02
1.399600000000000000e+04,1.220000000000000000e+02
1.417200000000000000e+04,8.700000000000000000e+01
1.424000000000000000e+04,1.620000000000000000e+02
1.437600000000000000e+04,9.400000000000000000e+01
1.478400000000000000e+04,1.010000000000000000e+02
1.479600000000000000e+04,1.380000000000000000e+02
1.523600000000000000e+04,3.970000000000000000e+02
1.569600000000000000e+04,2.270000000000000000e+02
1.578400000000000000e+04,4.020000000000000000e+02
1.602000000000000000e+04,3.050000000000000000e+02
1.624000000000000000e+04,1.130000000000000000e+02
1.655200000000000000e+04,2.130000000000000000e+02
1.660800000000000000e+04,1.460000000000000000e+02
1.675200000000000000e+04,3.780000000000000000e+02
1.707600000000000000e+04,1.300000000000000000e+02
1.724000000000000000e+04,2.490000000000000000e+02
1.788800000000000000e+04,2.020000000000000000e+02
1.790000000000000000e+04,2.860000000000000000e+02
1.803600000000000000e+04,3.560000000000000000e+02
1.828800000000000000e+04,2.610000000000000000e+02
1.836000000000000000e+04,1.140000000000000000e+02
1.843600000000000000e+04,1.360000000000000000e+02
1.861200000000000000e+04,1.430000000000000000e+02
1.867200000000000000e+04,7.700000000000000000e+01
1.878800000000000000e+04,1.240000000000000000e+02
1.902400000000000000e+04,1.020000000000000000e+02
1.906800000000000000e+04,1.570000000000000000e+02
1.967200000000000000e+04,2.490000000000000000e+02
1.971200000000000000e+04,1.600000000000000000e+02
1.980400000000000000e+04,2.530000000000000000e+02
2.005600000000000000e+04,2.570000000000000000e+02
2.009600000000000000e+04,9.500000000000000000e+01
2.050400000000000000e+04,1.110000000000000000e+02
2.068800000000000000e+04,1.470000000000000000e+02
2.096000000000000000e+04,2.880000000000000000e+02
2.108800000000000000e+04,1.450000000000000000e+02
2.144000000000000000e+04,4.410000000000000000e+02
2.171600000000000000e+04,1.560000000000000000e+02
2.185600000000000000e+04,2.230000000000000000e+02
2.222400000000000000e+04,1.950000000000000000e+02
2.269200000000000000e+04,5.000000000000000000e+02
2.308400000000000000e+04,3.410000000000000000e+02
2.317600000000000000e+04,2.370000000000000000e+02
2.332800000000000000e+04,1.580000000000000000e+02
2.378000000000000000e+04,1.500000000000000000e+02
2.386000000000000000e+04,5.000000000000000000e+02
2.401600000000000000e+04,2.320000000000000000e+02
2.484000000000000000e+04,3.770000000000000000e+02
2.519200000000000000e+04,2.930000000000000000e+02
2.526400000000000000e+04,3.700000000000000000e+02
2.527600000000000000e+04,1.080000000000000000e+02
2.586400000000000000e+04,5.000000000000000000e+02
2.592000000000000000e+04,1.600000000000000000e+02
2.637600000000000000e+04,2.770000000000000000e+02
2.681600000000000000e+04,4.050000000000000000e+02
2.693600000000000000e+04,2.670000000000000000e+02
2.711600000000000000e+04,2.980000000000000000e+02
2.716400000000000000e+04,1.960000000000000000e+02
2.775600000000000000e+04,2.340000000000000000e+02
2.776800000000000000e+04,1.620000000000000000e+02
2.784400000000000000e+04,2.260000000000000000e+02
2.807200000000000000e+04,2.260000000000000000e+02
2.895600000000000000e+04,2.770000000000000000e+02
2.898000000000000000e+04,2.260000000000000000e+02
2.976000000000000000e+04,5.000000000000000000e+02
2.977200000000000000e+04,5.000000000000000000e+02
2.997600000000000000e+04,2.540000000000000000e+02
3.008800000000000000e+04,2.760000000000000000e+02
3.049200000000000000e+04,1.790000000000000000e+02
3.105200000000000000e+04,3.220000000000000000e+02
3.116800000000000000e+04,1.680000000000000000e+02
3.198000000000000000e+04,5.000000000000000000e+02
3.199600000000000000e+04,4.760000000000000000e+02
3.264800000000000000e+04,1.620000000000000000e+02
3.281200000000000000e+04,4.100000000000000000e+02
3.305600000000000000e+04,5.000000000000000000e+02
3.398400000000000000e+04,5.000000000000000000e+02
3.465200000000000000e+04,5.000000000000000000e+02
3.470400000000000000e+04,4.110000000000000000e+02
3.474800000000000000e+04,4.830000000000000000e+02
3.546400000000000000e+04,2.020000000000000000e+02
3.598800000000000000e+04,5.000000000000000000e+02
3.650400000000000000e+04,2.590000000000000000e+02
3.656000000000000000e+04,4.520000000000000000e+02
3.670800000000000000e+04,5.000000000000000000e+02
3.681200000000000000e+04,2.050000000000000000e+02
3.737200000000000000e+04,2.160000000000000000e+02
3.783600000000000000e+04,2.810000000000000000e+02
3.813600000000000000e+04,3.300000000000000000e+02
3.818800000000000000e+04,2.030000000000000000e+02
3.843600000000000000e+04,4.680000000000000000e+02
3.897200000000000000e+04,2.080000000000000000e+02
3.917200000000000000e+04,2.450000000000000000e+02
3.922000000000000000e+04,3.450000000000000000e+02
3.943200000000000000e+04,2.480000000000000000e+02
3.964400000000000000e+04,1.670000000000000000e+02
3.998400000000000000e+04,2.020000000000000000e+02
4.034000000000000000e+04,1.730000000000000000e+02
4.040000000000000000e+04,2.410000000000000000e+02
4.052000000000000000e+04,3.240000000000000000e+02
4.116400000000000000e+04,2.940000000000000000e+02
4.139200000000000000e+04,2.170000000000000000e+02
4.153200000000000000e+04,2.820000000000000000e+02
4.234400000000000000e+04,5.000000000000000000e+02
4.237600000000000000e+04,2.100000000000000000e+02
4.252400000000000000e+04,2.820000000000000000e+02
4.293200000000000000e+04,4.410000000000000000e+02
4.326400000000000000e+04,2.210000000000000000e+02
4.333600000000000000e+04,2.470000000000000000e+02
4.359600000000000000e+04,1.650000000000000000e+02
4.370800000000000000e+04,2.950000000000000000e+02
4.375600000000000000e+04,1.220000000000000000e+02
4.437200000000000000e+04,2.580000000000000000e+02
4.450400000000000000e+04,1.860000000000000000e+02
4.453200000000000000e+04,2.050000000000000000e+02
4.490000000000000000e+04,1.310000000000000000e+02
4.502800000000000000e+04,3.570000000000000000e+02
4.519200000000000000e+04,1.710000000000000000e+02
4.536000000000000000e+04,2.060000000000000000e+02
4.604400000000000000e+04,2.850000000000000000e+02
4.619200000000000000e+04,2.900000000000000000e+02
4.635200000000000000e+04,2.890000000000000000e+02
4.640400000000000000e+04,2.600000000000000000e+02
4.709200000000000000e+04,2.240000000000000000e+02
4.733200000000000000e+04,2.310000000000000000e+02
4.737200000000000000e+04,3.310000000000000000e+02
4.792000000000000000e+04,1.360000000000000000e+02
4.801200000000000000e+04,4.140000000000000000e+02
4.876800000000000000e+04,3.580000000000000000e+02
4.889600000000000000e+04,2.430000000000000000e+02
4.909600000000000000e+04,5.000000000000000000e+02
4.926400000000000000e+04,3.120000000000000000e+02
4.955200000000000000e+04,7.100000000000000000e+01
4.956400000000000000e+04,1.980000000000000000e+02
4.968800000000000000e+04,1.970000000000000000e+02
5.006000000000000000e+04,2.400000000000000000e+02
5.019600000000000000e+04,1.570000000000000000e+02
5.040400000000000000e+04,2.120000000000000000e+02
5.078000000000000000e+04,2.720000000000000000e+02
5.101600000000000000e+04,1.520000000000000000e+02
5.104400000000000000e+04,2.110000000000000000e+02
5.140800000000000000e+04,1.560000000000000000e+02
5.149600000000000000e+04,3.580000000000000000e+02
5.202000000000000000e+04,2.430000000000000000e+02
5.225200000000000000e+04,3.080000000000000000e+02
5.265600000000000000e+04,3.110000000000000000e+02
5.274800000000000000e+04,3.120000000000000000e+02
5.344800000000000000e+04,2.980000000000000000e+02
5.361600000000000000e+04,3.980000000000000000e+02
5.375200000000000000e+04,2.730000000000000000e+02
5.406400000000000000e+04,3.280000000000000000e+02
5.463600000000000000e+04,2.960000000000000000e+02
5.480800000000000000e+04,1.850000000000000000e+02
5.535600000000000000e+04,4.000000000000000000e+02
5.558000000000000000e+04,1.920000000000000000e+02
5.562000000000000000e+04,5.000000000000000000e+02
5.608000000000000000e+04,3.600000000000000000e+02
5.619200000000000000e+04,2.080000000000000000e+02
5.646800000000000000e+04,2.210000000000000000e+02
5.658400000000000000e+04,2.400000000000000000e+02
5.701600000000000000e+04,2.330000000000000000e+02
5.735200000000000000e+04,2.890000000000000000e+02
5.788400000000000000e+04,2.160000000000000000e+02
5.799600000000000000e+04,1.600000000000000000e+02
5.799600000000000000e+04,3.810000000000000000e+02
5.802800000000000000e+04,3.600000000000000000e+02
5.852800000000000000e+04,1.320000000000000000e+02
5.873600000000000000e+04,2.120000000000000000e+02
5.910400000000000000e+04,2.760000000000000000e+02
5.946000000000000000e+04,2.320000000000000000e+02
5.948800000000000000e+04,3.640000000000000000e+02
6.022000000000000000e+04,2.780000000000000000e+02
6.027600000000000000e+04,1.960000000000000000e+02
6.028800000000000000e+04,3.870000000000000000e+02
6.093200000000000000e+04,1.600000000000000000e+02
6.095600000000000000e+04,3.730000000000000000e+02
6.097600000000000000e+04,1.740000000000000000e+02
6.170000000000000000e+04,1.850000000000000000e+02
6.174800000000000000e+04,2.030000000000000000e+02
6.202000000000000000e+04,4.490000000000000000e+02
6.210800000000000000e+04,2.820000000000000000e+02
6.255200000000000000e+04,2.000000000000000000e+02
6.277600000000000000e+04,2.680000000000000000e+02
6.298800000000000000e+04,2.410000000000000000e+02
6.303200000000000000e+04,2.300000000000000000e+02
6.348400000000000000e+04,2.320000000000000000e+02
6.402800000000000000e+04,2.480000000000000000e+02
6.414000000000000000e+04,2.870000000000000000e+02
6.446800000000000000e+04,4.220000000000000000e+02
6.548800000000000000e+04,5.000000000000000000e+02
6.556400000000000000e+04,2.730000000000000000e+02
6.578800000000000000e+04,4.390000000000000000e+02
6.601600000000000000e+04,4.680000000000000000e+02
6.683600000000000000e+04,3.360000000000000000e+02
6.720000000000000000e+04,4.080000000000000000e+02
6.744400000000000000e+04,3.560000000000000000e+02
6.779200000000000000e+04,5.000000000000000000e+02
6.869600000000000000e+04,3.730000000000000000e+02
6.884000000000000000e+04,5.000000000000000000e+02
6.919600000000000000e+04,3.500000000000000000e+02
6.923600000000000000e+04,4.470000000000000000e+02
6.971600000000000000e+04,2.180000000000000000e+02
7.007600000000000000e+04,2.190000000000000000e+02
7.013200000000000000e+04,3.580000000000000000e+02
7.098800000000000000e+04,4.370000000000000000e+02
7.172000000000000000e+04,5.000000000000000000e+02
7.204400000000000000e+04,4.770000000000000000e+02
7.207600000000000000e+04,2.710000000000000000e+02
7.208000000000000000e+04,5.000000000000000000e+02
7.305200000000000000e+04,2.510000000000000000e+02
7.315200000000000000e+04,3.570000000000000000e+02
7.368400000000000000e+04,4.010000000000000000e+02
7.372400000000000000e+04,4.100000000000000000e+02
7.397200000000000000e+04,2.290000000000000000e+02
7.411200000000000000e+04,1.060000000000000000e+02
7.482800000000000000e+04,2.130000000000000000e+02
7.491600000000000000e+04,4.400000000000000000e+02
7.556000000000000000e+04,1.600000000000000000e+02
7.572800000000000000e+04,5.000000000000000000e+02
7.598800000000000000e+04,4.680000000000000000e+02
7.674400000000000000e+04,2.530000000000000000e+02
7.683200000000000000e+04,5.000000000000000000e+02
7.690400000000000000e+04,3.350000000000000000e+02
7.708800000000000000e+04,2.740000000000000000e+02
7.769600000000000000e+04,2.370000000000000000e+02
7.811200000000000000e+04,3.010000000000000000e+02
7.850400000000000000e+04,2.010000000000000000e+02
7.883600000000000000e+04,5.000000000000000000e+02
7.909200000000000000e+04,5.000000000000000000e+02
7.934400000000000000e+04,3.070000000000000000e+02
7.992400000000000000e+04,1.440000000000000000e+02
8.022400000000000000e+04,2.820000000000000000e+02
8.050800000000000000e+04,5.000000000000000000e+02
8.056400000000000000e+04,4.310000000000000000e+02
8.125200000000000000e+04,1.850000000000000000e+02
8.152400000000000000e+04,3.240000000000000000e+02
8.154400000000000000e+04,4.040000000000000000e+02
8.180000000000000000e+04,3.080000000000000000e+02
8.248400000000000000e+04,2.340000000000000000e+02
8.303600000000000000e+04,3.770000000000000000e+02
8.323200000000000000e+04,1.860000000000000000e+02
8.325600000000000000e+04,5.000000000000000000e+02
8.350000000000000000e+04,4.240000000000000000e+02
8.364800000000000000e+04,1.520000000000000000e+02
8.458400000000000000e+04,3.370000000000000000e+02
8.466800000000000000e+04,3.520000000000000000e+02
8.491200000000000000e+04,3.150000000000000000e+02
8.550400000000000000e+04,5.000000000000000000e+02
8.589200000000000000e+04,3.050000000000000000e+02
8.648400000000000000e+04,2.440000000000000000e+02
8.658800000000000000e+04,5.000000000000000000e+02
8.676800000000000000e+04,4.630000000000000000e+02
8.740800000000000000e+04,1.590000000000000000e+02
8.787600000000000000e+04,3.210000000000000000e+02
8.789600000000000000e+04,5.000000000000000000e+02
8.804800000000000000e+04,3.900000000000000000e+02
8.834000000000000000e+04,2.320000000000000000e+02
8.920000000000000000e+04,3.300000000000000000e+02
8.925200000000000000e+04,2.270000000000000000e+02
8.932400000000000000e+04,3.560000000000000000e+02
8.968800000000000000e+04,4.090000000000000000e+02
9.038400000000000000e+04,2.640000000000000000e+02
9.063600000000000000e+04,3.450000000000000000e+02
9.106000000000000000e+04,3.420000000000000000e+02
9.120400000000000000e+04,5.000000000000000000e+02
9.155200000000000000e+04,2.280000000000000000e+02
9.238800000000000000e+04,5.000000000000000000e+02
9.272000000000000000e+04,4.140000000000000000e+02
9.284000000000000000e+04,4.080000000000000000e+02
9.355600000000000000e+04,5.000000000000000000e+02
9.376000000000000000e+04,3.420000000000000000e+02
9.427200000000000000e+04,1.780000000000000000e+02
9.464000000000000000e+04,4.790000000000000000e+02
9.484400000000000000e+04,5.000000000000000000e+02
9.576400000000000000e+04,5.000000000000000000e+02
9.578000000000000000e+04,2.840000000000000000e+02
9.627600000000000000e+04,5.000000000000000000e+02
9.664800000000000000e+04,4.500000000000000000e+02
9.677200000000000000e+04,1.230000000000000000e+02
9.716800000000000000e+04,3.500000000000000000e+02
9.727200000000000000e+04,3.720000000000000000e+02
9.742000000000000000e+04,1.920000000000000000e+02
9.777600000000000000e+04,1.510000000000000000e+02
9.835600000000000000e+04,3.950000000000000000e+02
9.892800000000000000e+04,1.420000000000000000e+02
9.910000000000000000e+04,4.190000000000000000e+02
9.927600000000000000e+04,5.000000000000000000e+02
9.964400000000000000e+04,4.660000000000000000e+02
9.982000000000000000e+04,2.220000000000000000e+02
9.991600000000000000e+04,2.030000000000000000e+02
1.003720000000000000e+05,1.810000000000000000e+02
1.012800000000000000e+05,5.000000000000000000e+02
1.015080000000000000e+05,3.970000000000000000e+02
1.018240000000000000e+05,5.000000000000000000e+02
1.023760000000000000e+05,5.000000000000000000e+02
1.027840000000000000e+05,2.390000000000000000e+02
1.031560000000000000e+05,4.110000000000000000e+02
1.032840000000000000e+05,5.000000000000000000e+02
1.043800000000000000e+05,5.000000000000000000e+02
1.045280000000000000e+05,4.350000000000000000e+02
1.045440000000000000e+05,3.460000000000000000e+02
1.046240000000000000e+05,3.340000000000000000e+02
