global_step,episodic_return
4.640000000000000000e+03,-7.415446534004730950e+01
4.704000000000000000e+03,-1.912745199092029225e+00
4.816000000000000000e+03,-1.235380699271621552e+02
4.864000000000000000e+03,-9.160274893630766258e+01
4.952000000000000000e+03,-8.638667289532878613e+01
5.112000000000000000e+03,-7.685627194422059461e+01
5.224000000000000000e+03,-1.120319456300671703e+02
5.424000000000000000e+03,-2.037601383280844516e+02
5.424000000000000000e+03,-2.550981871849121490e+02
5.600000000000000000e+03,-2.114123660673443510e+02
5.624000000000000000e+03,-2.033059387389882033e+02
5.632000000000000000e+03,-3.591894271004148891e+02
5.824000000000000000e+03,-1.249154853682875626e+02
5.864000000000000000e+03,-1.072459806102611850e+02
5.992000000000000000e+03,-1.297919159402001128e+02
6.072000000000000000e+03,-3.059988293424370340e+02
6.072000000000000000e+03,-1.145827002399124979e+02
6.240000000000000000e+03,-1.124184627531601137e+02
6.288000000000000000e+03,-3.222370088529220880e+02
6.408000000000000000e+03,-3.169900413271050184e+02
6.536000000000000000e+03,-1.428928352171174083e+02
6.584000000000000000e+03,-1.128835022173167744e+02
6.760000000000000000e+03,-3.643861214195584353e+02
6.760000000000000000e+03,-2.136305720751390993e+02
6.880000000000000000e+03,-1.166142171964126675e+02
6.928000000000000000e+03,-3.273989854400324475e+02
7.064000000000000000e+03,-2.354380583048273365e+02
7.176000000000000000e+03,-1.382885791129674828e+02
7.216000000000000000e+03,-1.511509925154948633e+02
7.232000000000000000e+03,-1.292841780104491249e+02
7.256000000000000000e+03,-6.109298412157315283e+01
7.256000000000000000e+03,-5.256918813219567710e+01
7.560000000000000000e+03,-8.036654416339632689e+01
7.600000000000000000e+03,-5.665827937571567929e+01
7.928000000000000000e+03,-2.354169658952495752e+02
8.072000000000000000e+03,-2.382790807684415029e+02
8.128000000000000000e+03,-1.262089912722670704e+02
8.144000000000000000e+03,-1.303529394229008744e+02
8.152000000000000000e+03,-8.445101105207839964e+01
8.192000000000000000e+03,-1.678470808437594428e+02
8.344000000000000000e+03,-1.662547406183666681e+02
8.488000000000000000e+03,-3.888391132313794287e+02
8.688000000000000000e+03,-3.191118583728530211e+01
8.784000000000000000e+03,-3.515472996724092241e+02
8.808000000000000000e+03,-1.215029583520198742e+02
8.952000000000000000e+03,-1.142937798416121638e+02
8.992000000000000000e+03,-1.636095654830740500e+02
9.048000000000000000e+03,-8.687862704965802152e+01
9.104000000000000000e+03,-7.214871931941014793e+01
9.256000000000000000e+03,-1.502652293956934670e+02
9.336000000000000000e+03,-8.477600903655461195e+01
9.456000000000000000e+03,-1.481508443945395470e+02
9.544000000000000000e+03,-2.454587638940959096e+02
9.688000000000000000e+03,-1.951022829399956038e+02
9.736000000000000000e+03,-3.453390470647937036e+02
9.744000000000000000e+03,-1.573421287384225025e+02
9.808000000000000000e+03,-6.343526662604714517e+01
9.880000000000000000e+03,-1.063368106214934699e+02
9.896000000000000000e+03,-1.238234494148351814e+02
1.024800000000000000e+04,-2.413875240050770117e+02
1.028800000000000000e+04,-1.170462835383170415e+02
1.037600000000000000e+04,-8.877550355979312258e+01
1.046400000000000000e+04,-3.675547418075445307e+02
1.058400000000000000e+04,-2.514448235389571948e+02
1.059200000000000000e+04,-1.187512968657890440e+02
1.060800000000000000e+04,-2.371575062258160642e+02
1.071200000000000000e+04,-7.390899580803932167e+01
1.088000000000000000e+04,-2.838429077246364045e+02
1.100800000000000000e+04,-3.705578763474551920e+02
1.109600000000000000e+04,-4.887159469225680937e+02
1.125600000000000000e+04,-1.024828316695610795e+02
1.128800000000000000e+04,-4.628964757313052587e+02
1.135200000000000000e+04,-1.420109200983409323e+02
1.143200000000000000e+04,-6.132544808227795841e+01
1.145600000000000000e+04,-8.999513252271501074e+01
1.149600000000000000e+04,-6.630171918881920590e+01
1.161600000000000000e+04,-7.944757369785473600e+01
1.164000000000000000e+04,-1.069922319048996542e+02
1.177600000000000000e+04,-1.518835579826929063e+02
1.203200000000000000e+04,-1.091597544547555572e+02
1.207200000000000000e+04,-9.846709722848122226e+01
1.207200000000000000e+04,-6.086980003320914534e+01
1.217600000000000000e+04,-1.192136743117148825e+02
1.226400000000000000e+04,-3.096772233402100483e+02
1.232800000000000000e+04,-9.471757898853087454e+01
1.242400000000000000e+04,-4.780668276515218622e+02
1.268000000000000000e+04,-9.443240457921820052e+01
1.273600000000000000e+04,-2.078761471126178435e+02
1.281600000000000000e+04,-3.145575787987269223e+02
1.292800000000000000e+04,-1.175309887864578258e+02
1.297600000000000000e+04,-1.297370539007189336e+02
1.301600000000000000e+04,-4.017708363622711545e+02
1.307200000000000000e+04,-1.953355528512021806e+02
1.326400000000000000e+04,-2.217045283105799172e+02
1.339200000000000000e+04,-2.374267741162037169e+02
1.341600000000000000e+04,-6.498519294478298036e+01
1.356000000000000000e+04,-8.241989685542330335e+01
1.364800000000000000e+04,-1.008011652694385845e+02
1.369600000000000000e+04,-1.611671558657200194e+02
1.378400000000000000e+04,-2.240256892796818988e+02
1.383200000000000000e+04,-9.297306852937568067e+01
1.408000000000000000e+04,-6.545519779017364215e+01
1.415200000000000000e+04,-1.528130030986807242e+02
1.432000000000000000e+04,-2.796153587783874741e+02
1.436800000000000000e+04,-8.456373672470068925e+01
1.448800000000000000e+04,-1.412475092313848108e+02
1.460800000000000000e+04,-2.896759860701703815e+02
1.470400000000000000e+04,-1.535446834840435031e+02
1.475200000000000000e+04,-1.730490596707318502e+02
1.482400000000000000e+04,-4.901372949553557135e+01
1.484800000000000000e+04,-9.659513154354301889e+01
1.498400000000000000e+04,-9.104165712830493362e+00
1.504000000000000000e+04,-1.150499479020879789e+02
1.512000000000000000e+04,-7.229870710381555909e+01
1.522400000000000000e+04,-1.670920570197058623e+02
1.542400000000000000e+04,-5.393527747780532877e+01
1.544000000000000000e+04,-1.590608960272134027e+02
1.544000000000000000e+04,-2.068100067967004634e+02
1.576800000000000000e+04,-9.856979128283897751e+01
1.577600000000000000e+04,-1.980501968677669424e+02
1.582400000000000000e+04,-7.920353414489508737e+01
1.588000000000000000e+04,-2.575485646098775874e+02
1.592800000000000000e+04,-1.283821674926912806e+02
1.599200000000000000e+04,-9.473662616172495632e+01
1.613600000000000000e+04,-1.182749647960582138e+02
1.616800000000000000e+04,-1.499257508938662795e+02
1.644800000000000000e+04,-4.263423373717193954e+01
1.648000000000000000e+04,-2.723341566421861444e+02
1.652800000000000000e+04,-1.172457956247691158e+02
1.665600000000000000e+04,-1.583892519493275586e+02
1.668000000000000000e+04,-1.493193185340637683e+02
1.680000000000000000e+04,-1.063223055496223708e+02
1.680800000000000000e+04,-1.769409758921593152e+02
1.680800000000000000e+04,-5.179063210751106681e+02
1.708000000000000000e+04,-2.362071107675337771e+02
1.712800000000000000e+04,-9.738622995667607540e+01
1.726400000000000000e+04,-2.973950115368461411e+02
1.733600000000000000e+04,-2.378466924953957573e+02
1.736000000000000000e+04,-1.316533556725904646e+02
1.742400000000000000e+04,-1.432791132659701532e+02
1.754400000000000000e+04,-1.439535778529906338e+02
1.756800000000000000e+04,-3.447164288383511348e+02
1.776000000000000000e+04,-6.289568446604413055e+01
1.785600000000000000e+04,-3.711147628413258417e+02
1.791200000000000000e+04,-2.097251689943501560e+02
1.801600000000000000e+04,-1.062669558206549993e+02
1.804800000000000000e+04,-7.644409782011774723e+01
1.845600000000000000e+04,-1.779755498086261127e+02
1.852800000000000000e+04,-1.340905304420314792e+02
1.856000000000000000e+04,-1.398260885646649001e+02
1.856000000000000000e+04,-3.545803057118133665e+02
1.876800000000000000e+04,-1.764765257002389092e+02
1.886400000000000000e+04,-1.341454131133078249e+02
1.898400000000000000e+04,-2.039553445085949761e+02
1.933600000000000000e+04,-1.687323282855531943e+02
1.936000000000000000e+04,-3.396335379294874883e+02
1.939200000000000000e+04,-1.449537146729122981e+02
1.945600000000000000e+04,-2.935438551953321848e+02
1.955200000000000000e+04,-1.346413185635543073e+02
1.980000000000000000e+04,-3.157524934368228173e+02
1.980800000000000000e+04,-1.231753845607889417e+02
1.984000000000000000e+04,-2.042120340447423530e+02
2.005600000000000000e+04,-3.464891154964373072e+02
2.005600000000000000e+04,-1.955446716321908980e+02
2.014400000000000000e+04,-2.387101328821496224e+02
2.040800000000000000e+04,-1.890714537812959861e+02
2.046400000000000000e+04,-1.153307387989254664e+02
2.049600000000000000e+04,-2.715023596601620852e+02
2.068000000000000000e+04,-2.421860812330095598e+02
2.075200000000000000e+04,-2.819779047967637098e+02
2.085600000000000000e+04,-1.216868289985670515e+02
2.089600000000000000e+04,-2.362161218239736513e+02
2.097600000000000000e+04,-1.113752589608686492e+02
2.124000000000000000e+04,-1.000310870821291900e+02
2.133600000000000000e+04,-9.068115659937835460e+01
2.142400000000000000e+04,-2.123500566248030168e+02
2.144800000000000000e+04,-4.214348643509027852e+02
2.144800000000000000e+04,-6.616410214115734334e+01
2.146400000000000000e+04,-1.244280391811522861e+02
2.147200000000000000e+04,-1.071148319826627073e+02
2.153600000000000000e+04,-1.221747355915087354e+02
2.186400000000000000e+04,-1.000105733563784440e+02
2.207200000000000000e+04,-2.199685640976156833e+02
2.207200000000000000e+04,-2.582916470122606256e+01
2.223200000000000000e+04,-1.299288762049444017e+02
2.225600000000000000e+04,-1.419697353232276100e+02
2.233600000000000000e+04,-1.123932249682855797e+02
2.239200000000000000e+04,-1.577199424520829893e+02
2.244000000000000000e+04,-2.179241892315873201e+02
2.247200000000000000e+04,-2.574589304314246192e+02
2.261600000000000000e+04,-9.785113485408680845e+01
2.268000000000000000e+04,-8.186701965115034341e+01
2.284800000000000000e+04,-1.050890678949241277e+02
2.290400000000000000e+04,-7.585043226127800153e+01
2.300800000000000000e+04,-6.003135540407424742e+01
2.306400000000000000e+04,-1.890635842268881106e+02
2.312800000000000000e+04,-2.187480750076823881e+02
2.316000000000000000e+04,-9.451511854401618962e+01
2.322400000000000000e+04,-6.941218602686822692e+01
2.340800000000000000e+04,-3.540419827229791281e+02
2.344800000000000000e+04,-1.490482362727707653e+02
2.366400000000000000e+04,-2.447653608478133265e+02
2.369600000000000000e+04,-9.349729309263501875e+01
2.376000000000000000e+04,-2.594241512083450516e+02
2.380800000000000000e+04,-6.360673732545424741e+01
2.392800000000000000e+04,-1.079199903024625087e+02
2.409600000000000000e+04,-3.840219434855496843e+02
2.417600000000000000e+04,-1.031695685141065297e+02
2.420800000000000000e+04,-7.933212161096392379e+01
2.432000000000000000e+04,-1.043441902832886825e+02
2.455200000000000000e+04,-1.072477761287225775e+02
2.468000000000000000e+04,-1.913514535239427232e+02
2.468800000000000000e+04,-2.846476883276363878e+02
2.494400000000000000e+04,-1.782532866459734464e+02
2.494400000000000000e+04,-9.646759939309612264e+01
2.495200000000000000e+04,-9.461412676777956676e+01
2.500800000000000000e+04,-9.975471803281172356e+01
2.516800000000000000e+04,-9.132645165939072740e+01
2.526400000000000000e+04,-1.794964757455697111e+02
2.564000000000000000e+04,-3.381758700594996299e+02
2.564800000000000000e+04,-1.649563914823413882e+02
2.568000000000000000e+04,-2.856115226962969018e+02
2.568000000000000000e+04,-9.562828930998574606e+01
2.580800000000000000e+04,-7.010872887146666699e+01
2.581600000000000000e+04,-9.788697638848341853e+01
2.596800000000000000e+04,-2.730268519239507441e+01
2.609600000000000000e+04,-3.163324055614624513e+02
2.626400000000000000e+04,-6.073336561109391596e+01
2.631200000000000000e+04,-8.428428244751727050e+01
2.641600000000000000e+04,-6.604627408058779281e+01
2.649600000000000000e+04,-7.506461727522490435e+01
2.660000000000000000e+04,-2.008799138384234197e+02
2.664800000000000000e+04,-4.655499749432639192e+02
2.667200000000000000e+04,-8.538509707105916391e+01
2.670400000000000000e+04,-2.441125667499670442e+02
2.679200000000000000e+04,-7.380744268939828601e+01
2.685600000000000000e+04,-1.159326714532269875e+02
2.725600000000000000e+04,-2.395105481441170241e+02
2.742400000000000000e+04,-1.219027712379568413e+02
2.756800000000000000e+04,-1.397005459162425041e+02
2.761600000000000000e+04,-8.648372555773941883e+01
2.764800000000000000e+04,-1.010083502395502535e+02
2.766400000000000000e+04,-2.151647470885517919e+02
2.767200000000000000e+04,-1.261028765322640197e+02
2.777600000000000000e+04,-4.268326692244147580e+02
2.811200000000000000e+04,-1.272376615586036763e+02
2.820000000000000000e+04,-2.381257539119521880e+02
2.837600000000000000e+04,-3.758411119655511357e+02
2.838400000000000000e+04,-2.655816245359451955e+01
2.839200000000000000e+04,-2.815378873010986922e+02
2.840000000000000000e+04,-7.748296481550424630e+01
2.844000000000000000e+04,-1.082587481618407281e+02
2.844800000000000000e+04,-1.455478532019399154e+02
2.869600000000000000e+04,-9.035948435263030376e+01
2.892000000000000000e+04,-7.633067074682287512e+01
2.896000000000000000e+04,-1.067045265424896741e+02
2.910400000000000000e+04,-2.159077624793955010e+02
2.914400000000000000e+04,-9.167796330127420390e+01
2.923200000000000000e+04,-2.494449477815535658e+02
2.924000000000000000e+04,-3.229697994474310576e+02
2.925600000000000000e+04,-2.275977729714024917e+02
2.930400000000000000e+04,-8.815847416016114835e+01
2.965600000000000000e+04,-8.408643024207935923e+01
2.972800000000000000e+04,-8.767230620410126107e+01
2.988000000000000000e+04,-2.961108835707956359e+02
2.992000000000000000e+04,-1.878200321620788316e+02
3.009600000000000000e+04,-3.167894626212112144e+02
3.011200000000000000e+04,-1.279176456267326643e+02
3.017600000000000000e+04,-1.924334506006935328e+02
3.020000000000000000e+04,-4.517321585572237836e+02
3.052000000000000000e+04,-2.533844961324657277e+02
3.058400000000000000e+04,-9.842932750274043485e+01
3.061600000000000000e+04,-1.198122649931973456e+02
3.068000000000000000e+04,-1.342727893695528110e+02
3.070400000000000000e+04,-2.589698309262045086e+02
3.104000000000000000e+04,-1.816515926161070524e+02
3.104800000000000000e+04,-2.059144877856712696e+01
3.109600000000000000e+04,-1.614139750011323997e+02
3.123200000000000000e+04,-1.847407707947141944e+02
3.144800000000000000e+04,-1.038676438466268763e+02
3.146400000000000000e+04,-2.178717113004181272e+02
3.156000000000000000e+04,-7.658069862203424805e+01
3.156000000000000000e+04,-1.854437715503463551e+02
3.158400000000000000e+04,-9.859883803012523629e+01
3.164000000000000000e+04,-6.165691667840636114e+01
3.168000000000000000e+04,-9.685242228820636967e+01
3.209600000000000000e+04,-1.314970631793419216e+02
3.230400000000000000e+04,-2.136010613478160849e+02
3.233600000000000000e+04,-1.446646382333914289e+02
3.236000000000000000e+04,-2.861746218527885048e+02
3.240000000000000000e+04,-2.222922654444094803e+01
3.244800000000000000e+04,-1.839542567678599880e+02
3.248800000000000000e+04,-1.216034731871441181e+02
3.256000000000000000e+04,-1.491698041305983224e+02
3.300000000000000000e+04,-1.360278588126456896e+02
3.319200000000000000e+04,-2.166261287445630614e+02
3.328000000000000000e+04,-1.797754496471068535e+02
3.330400000000000000e+04,-1.039083319980997402e+02
3.336800000000000000e+04,-2.701570920012588886e+02
3.338400000000000000e+04,-1.601403510999813875e+02
3.355200000000000000e+04,-1.546421143960429845e+02
3.360000000000000000e+04,-1.687092548023706513e+02
3.372800000000000000e+04,-1.934149829780511993e+02
3.389600000000000000e+04,-5.199202358731884033e+01
3.396800000000000000e+04,-1.470577183903523348e+02
3.416800000000000000e+04,-3.454348936572871480e+02
3.429600000000000000e+04,-8.809779626184413814e+01
3.430400000000000000e+04,-2.846060335207031926e+02
3.438400000000000000e+04,-4.782293348146523613e+02
3.438400000000000000e+04,-2.738159886100958147e+02
3.452800000000000000e+04,-1.187901842304444529e+02
3.457600000000000000e+04,-7.257792612973136670e+01
3.459200000000000000e+04,-8.371407766478463941e+01
3.496000000000000000e+04,-1.659332150599722127e+02
3.496800000000000000e+04,-2.172606920874868024e+02
3.498400000000000000e+04,-1.243147765941759246e+02
3.499200000000000000e+04,-1.718185019844427188e+02
3.515200000000000000e+04,-1.469153094206236005e+02
3.522400000000000000e+04,-8.255769486563475823e+01
3.528800000000000000e+04,-1.195726426216506866e+02
3.540800000000000000e+04,-1.143862082170332712e+02
3.574400000000000000e+04,-1.022647655877149617e+02
3.577600000000000000e+04,-3.710379781797216197e+02
3.584800000000000000e+04,-4.472151938057928646e+02
3.592800000000000000e+04,-1.364377822721926918e+02
3.597600000000000000e+04,-3.308044971546127044e+02
3.607200000000000000e+04,-7.405376306086401428e+01
3.612800000000000000e+04,-8.983839275717213013e+01
3.625600000000000000e+04,-1.550605181381276623e+02
3.642400000000000000e+04,-1.330628284390650151e+02
3.643200000000000000e+04,-5.039059640963873221e+01
3.667200000000000000e+04,-1.569365213184687491e+02
3.673600000000000000e+04,-1.153795140899209883e+02
3.676000000000000000e+04,-1.109903739711314756e+02
3.681600000000000000e+04,-6.096171758946193364e+01
3.696800000000000000e+04,-9.349457182533133448e+01
3.706400000000000000e+04,-1.128804750545526190e+02
3.720800000000000000e+04,-4.246806458193948970e+02
3.732800000000000000e+04,-1.623740435012813634e+02
3.749600000000000000e+04,-1.211091462140266515e+02
3.750400000000000000e+04,-3.357876384013546840e+02
3.755200000000000000e+04,-1.853117419818379972e+02
3.762400000000000000e+04,-3.145212026278628628e+02
3.771200000000000000e+04,-3.686358142296585925e+02
3.780000000000000000e+04,-1.150122498594135436e+02
3.783200000000000000e+04,-1.331456150469846023e+02
3.807200000000000000e+04,-1.031104863093275128e+02
3.840000000000000000e+04,-4.717155146992309369e+02
3.842400000000000000e+04,2.303865733619943512e+00
3.849600000000000000e+04,-1.551293260854495770e+02
3.851200000000000000e+04,-3.282447234591143115e+02
3.852000000000000000e+04,-3.288598607078362761e+02
3.856800000000000000e+04,-1.843388578199550807e+02
3.856800000000000000e+04,-8.560431823781841842e+01
3.876000000000000000e+04,-3.430880430945179569e+02
3.904800000000000000e+04,-1.094113045689261412e+02
3.907200000000000000e+04,-1.372497514264176175e+02
3.920800000000000000e+04,-1.393645422690396174e+02
3.920800000000000000e+04,-2.171803659487261484e+02
3.926400000000000000e+04,-2.740343227320857977e+02
3.932800000000000000e+04,-3.553319097656419672e+02
3.935200000000000000e+04,-2.255980268513732767e+01
3.947200000000000000e+04,-3.158071702606727627e+02
3.962400000000000000e+04,-7.211887065492516058e+01
3.966400000000000000e+04,-8.227733496097010857e+01
3.989600000000000000e+04,-9.927896550012484056e+01
4.008000000000000000e+04,-7.088067490931447878e+01
4.013600000000000000e+04,-1.976108998469310336e+02
4.024800000000000000e+04,-1.595266392857986943e+02
4.035200000000000000e+04,-1.305326300670310502e+02
4.051200000000000000e+04,-1.990532933207263682e+02
4.056800000000000000e+04,-9.983407426763572801e+01
4.068000000000000000e+04,-7.011492212975129235e+01
4.069600000000000000e+04,-9.704387929600710549e+01
4.077600000000000000e+04,-2.158696046124795203e+02
4.106400000000000000e+04,-1.775747295746280088e+02
4.108000000000000000e+04,-1.572857993100811882e+02
4.111200000000000000e+04,-3.123926883744142629e+02
4.120000000000000000e+04,-1.270233936748528265e+02
4.121600000000000000e+04,-1.910662973071123361e+02
4.122400000000000000e+04,-5.907832491606174585e+01
4.133600000000000000e+04,-1.454539514992671911e+01
4.142400000000000000e+04,-3.848906871083747774e+02
4.163200000000000000e+04,-1.000283747651153874e+02
4.181600000000000000e+04,-1.063234856409780491e+02
4.190400000000000000e+04,-2.878070705360383954e+02
4.190400000000000000e+04,-9.297610928509736539e+01
4.194400000000000000e+04,-1.488766874192892828e+02
4.199200000000000000e+04,-2.238132446837124121e+02
4.216800000000000000e+04,-1.879578647798343241e+02
4.244000000000000000e+04,-1.037407450900121404e+02
4.244800000000000000e+04,-6.220328800298828753e+01
4.246400000000000000e+04,-1.387826570848449705e+02
4.250400000000000000e+04,-1.098587792304503097e+02
4.250400000000000000e+04,2.278697442910356585e+00
4.275200000000000000e+04,-2.429213170437269866e+02
4.288000000000000000e+04,-1.595199157570782234e+02
4.305600000000000000e+04,-7.752142669006235565e+01
4.308800000000000000e+04,-1.714256562449671435e+02
4.312800000000000000e+04,-1.991603217618578014e+02
4.324000000000000000e+04,-1.639581883704444181e+02
4.336000000000000000e+04,-8.751662589192332575e+01
4.338400000000000000e+04,-7.834794807233910774e+01
4.356800000000000000e+04,-1.258816386870087598e+02
4.376800000000000000e+04,-1.224387962426521881e+02
4.377600000000000000e+04,-2.894758954713987578e+02
4.381600000000000000e+04,-1.185028026051948018e+02
4.388800000000000000e+04,-1.485598327610038041e+02
4.391200000000000000e+04,-4.321899994037854071e+02
4.396000000000000000e+04,-9.888364659304160398e+01
4.397600000000000000e+04,-3.475958428325665182e+02
4.444000000000000000e+04,-1.172157219708291649e+02
4.458400000000000000e+04,-1.558362755968811939e+02
4.458400000000000000e+04,-1.218777713757464625e+02
4.458400000000000000e+04,-6.828310378550500559e+01
4.466400000000000000e+04,-9.293647635275029018e+01
4.482400000000000000e+04,-1.312768738421092962e+02
4.484000000000000000e+04,-3.387058835642267240e+01
4.496800000000000000e+04,-1.653089484583857143e+02
4.497600000000000000e+04,-1.122758103379625680e+02
4.530400000000000000e+04,-1.174535946565465991e+02
4.544000000000000000e+04,-2.798516705325632756e+02
4.547200000000000000e+04,-1.038724392387392754e+02
4.549600000000000000e+04,-1.379079908301164892e+02
4.556800000000000000e+04,-9.075225518581044071e+01
4.571200000000000000e+04,-1.617664309247207939e+02
4.600000000000000000e+04,-7.413112139705900461e+01
4.600800000000000000e+04,-1.560850016403785219e+02
4.604000000000000000e+04,-1.369496456963477442e+02
4.613600000000000000e+04,-1.603220536697045873e+01
4.614400000000000000e+04,-8.187132103282145579e+01
4.641600000000000000e+04,-3.008673858864012800e+02
4.643200000000000000e+04,-9.279624930217245549e+01
4.649600000000000000e+04,-3.519084470368073880e+02
4.661600000000000000e+04,-6.509802934559991172e+01
4.668000000000000000e+04,-5.967689820752136143e+01
4.668800000000000000e+04,-1.301833867800958160e+02
4.681600000000000000e+04,-2.789239702250368964e+02
4.703200000000000000e+04,-1.542299140171963359e+02
4.704800000000000000e+04,-1.293422313423822345e+02
4.727200000000000000e+04,-2.052933842361490520e+02
4.737600000000000000e+04,-1.476337037919789736e+02
4.737600000000000000e+04,-2.727778663101486814e+02
4.759200000000000000e+04,-1.900748203053603902e+02
4.773600000000000000e+04,-1.179331833500964137e+02
4.785600000000000000e+04,-1.231006550175809195e+02
4.791200000000000000e+04,-1.543301847414947474e+02
4.792800000000000000e+04,-7.701565601858480647e+01
4.796800000000000000e+04,-2.516002975584953276e+02
4.800800000000000000e+04,-8.830310988145980389e+01
4.819200000000000000e+04,-1.410474720817385332e+02
4.839200000000000000e+04,-3.520980708462836333e+02
4.860000000000000000e+04,-9.928668799296011116e+01
4.862400000000000000e+04,-5.526576886448400927e+01
4.868800000000000000e+04,-1.144370622693452759e+02
4.872000000000000000e+04,-1.323833404178517412e+02
4.872800000000000000e+04,-3.118363251319424307e+02
4.880800000000000000e+04,-1.672316261247600551e+02
4.901600000000000000e+04,-1.916422477708190968e+02
4.920800000000000000e+04,-1.427131520440539418e+02
4.922400000000000000e+04,-7.023009546288528782e+01
4.922400000000000000e+04,-1.384025407183292771e+02
4.932800000000000000e+04,-8.355868014177765701e+01
4.961600000000000000e+04,-1.200867726946579097e+02
4.962400000000000000e+04,-1.072058776040032342e+02
4.966400000000000000e+04,-1.336555094827546384e+02
4.980000000000000000e+04,-5.529767858324107266e+01
4.990400000000000000e+04,-2.255290228390252594e+02
4.991200000000000000e+04,7.091485100695322785e+00
4.991200000000000000e+04,3.883140855081933296e+00
5.004800000000000000e+04,-1.711139171377973867e+02
5.029600000000000000e+04,-1.217576780346019660e+02
5.049600000000000000e+04,-1.733933654181782913e+02
5.058400000000000000e+04,-2.783018545719439771e+02
5.075200000000000000e+04,-1.258084758077308294e+02
5.076000000000000000e+04,-2.112665087252309206e+02
5.080800000000000000e+04,-1.438464655076788858e+02
5.083200000000000000e+04,-1.055688165587721414e+02
5.095200000000000000e+04,-1.155957016390330381e+02
5.118400000000000000e+04,-1.281142868045381817e+02
5.120000000000000000e+04,-1.826501060279860269e+02
5.140800000000000000e+04,-2.820635963000501079e+02
5.142400000000000000e+04,-2.353040444640637929e+02
5.150400000000000000e+04,-2.248664719309524003e+02
5.152800000000000000e+04,-1.229201420934827240e+02
5.168800000000000000e+04,-2.473388558112537225e+02
5.172000000000000000e+04,-1.470100291351040482e+02
5.178400000000000000e+04,-1.413738436408326322e+02
5.179200000000000000e+04,-5.157704739194218746e+01
5.200800000000000000e+04,1.444028462452698136e+01
5.206400000000000000e+04,-3.071548524372818179e+01
5.210400000000000000e+04,-1.198857141752492907e+02
5.231200000000000000e+04,-1.426287805736521648e+02
5.240800000000000000e+04,-2.357023533919509362e+02
5.252800000000000000e+04,-1.106148204274863360e+02
5.271200000000000000e+04,-7.598718841603596275e+01
5.272000000000000000e+04,-4.672503079669739634e+01
5.278400000000000000e+04,-9.212185198799762986e+01
5.296000000000000000e+04,-1.070711994493464090e+02
5.301600000000000000e+04,-1.398414423103330364e+02
5.323200000000000000e+04,-1.261808030989680418e+02
5.325600000000000000e+04,-1.105204491394128326e+02
5.338400000000000000e+04,-8.477137538726007904e+01
5.361600000000000000e+04,-9.661356960223245949e+01
5.364800000000000000e+04,-2.645017547446960862e+02
5.367200000000000000e+04,-1.288007819293927128e+02
5.376800000000000000e+04,-2.863280965599105912e+02
5.382400000000000000e+04,-1.461645161360397367e+02
5.395200000000000000e+04,-1.746541973363388820e+02
5.400000000000000000e+04,-8.650924065857776668e+01
5.416800000000000000e+04,-8.151428680436399077e+01
5.431200000000000000e+04,-6.757698137287711404e+01
