global_step,episodic_return
4.608000000000000000e+03,-8.061820410658606306e+01
4.632000000000000000e+03,-8.361467720811438653e+01
4.800000000000000000e+03,-1.100312017053830829e+02
4.864000000000000000e+03,-9.160274893630766258e+01
5.112000000000000000e+03,-7.685627194422059461e+01
5.288000000000000000e+03,-3.610367403397532371e+02
5.344000000000000000e+03,-1.109399782673198587e+02
5.352000000000000000e+03,-1.025359993914746042e+02
5.368000000000000000e+03,-1.126915742487640557e+02
5.384000000000000000e+03,-4.579611242077476163e+01
5.416000000000000000e+03,-9.502828220563210948e+01
5.824000000000000000e+03,-1.325158989417550401e+02
5.856000000000000000e+03,-1.294268872111206292e+02
5.872000000000000000e+03,-1.001870218781581627e+02
5.920000000000000000e+03,-8.818959011176988838e+01
6.080000000000000000e+03,-1.476316449977766752e+02
6.168000000000000000e+03,-2.948820156345939267e+02
6.192000000000000000e+03,8.230957748554558862e+00
6.384000000000000000e+03,-2.047597453743298956e+02
6.448000000000000000e+03,-2.149565719841718021e+02
6.584000000000000000e+03,-1.417694019330308492e+02
6.752000000000000000e+03,-1.746576711000731166e+02
6.792000000000000000e+03,-2.435047077577999062e+02
6.808000000000000000e+03,-2.896598198949960192e+02
6.960000000000000000e+03,-1.222055699948501513e+02
7.120000000000000000e+03,-2.242914073885211508e+02
7.136000000000000000e+03,-9.534299930212327467e+01
7.232000000000000000e+03,-1.429374538330534961e+02
7.312000000000000000e+03,-6.568253025410247403e+01
7.408000000000000000e+03,-1.015053697016455345e+02
7.424000000000000000e+03,-2.224461166422076985e+02
7.680000000000000000e+03,-2.809679708740777642e+02
7.832000000000000000e+03,-1.843697210191775753e+02
7.888000000000000000e+03,-1.459381894914583881e+02
7.944000000000000000e+03,-1.820741808668439603e+02
7.992000000000000000e+03,-1.966965202727898259e+02
8.048000000000000000e+03,-7.930410892118928246e+01
8.104000000000000000e+03,-2.039889564469376637e+02
8.136000000000000000e+03,-1.087453413945451786e+02
8.272000000000000000e+03,-1.291891727119424900e+02
8.368000000000000000e+03,-2.647554686993162818e+02
8.408000000000000000e+03,-1.399602669683784768e+02
8.576000000000000000e+03,-9.651764016022150372e+01
8.632000000000000000e+03,-1.626671708183467899e+02
8.704000000000000000e+03,-9.846335763128762153e+01
8.736000000000000000e+03,-1.358888279222815356e+02
8.992000000000000000e+03,-8.198741922110696123e+01
9.088000000000000000e+03,-8.046025853027316543e-01
9.240000000000000000e+03,-2.054345433502783180e+02
9.432000000000000000e+03,-3.958996739111539114e+02
9.472000000000000000e+03,-1.338130540262809518e+02
9.480000000000000000e+03,-7.499187922510438398e+01
9.480000000000000000e+03,-1.561617614073237519e+02
9.528000000000000000e+03,-4.524556289366216788e+00
9.672000000000000000e+03,-1.379106703906564348e+02
9.832000000000000000e+03,-1.018739789600067382e+02
9.856000000000000000e+03,-4.026004180311111895e+02
1.002400000000000000e+04,-1.134498815926698541e+02
1.011200000000000000e+04,-1.011022339174139262e+02
1.021600000000000000e+04,-1.123391551970864555e+02
1.032800000000000000e+04,-9.327034279274047890e+01
1.033600000000000000e+04,-2.023256154701211642e+02
1.035200000000000000e+04,-1.379269405243920232e+02
1.037600000000000000e+04,-9.519827835926673743e+01
1.048800000000000000e+04,-8.832840813824310544e+01
1.080000000000000000e+04,-2.536320991080523868e+02
1.084800000000000000e+04,-1.229154857723170693e+02
1.091200000000000000e+04,-2.747488830795327885e+02
1.108000000000000000e+04,-4.347077456256965888e+02
1.108800000000000000e+04,-2.326538560279285264e+02
1.128800000000000000e+04,-2.464043629603879992e+02
1.136000000000000000e+04,-2.101735172786555950e+02
1.138400000000000000e+04,-1.384907041981293219e+02
1.141600000000000000e+04,-8.536346683042746974e+01
1.144800000000000000e+04,-2.829608400337191370e+02
1.161600000000000000e+04,-3.980866543560121045e+02
1.165600000000000000e+04,-6.528088148618637376e+01
1.179200000000000000e+04,-8.681591248151188722e+01
1.195200000000000000e+04,-1.326196164691446597e+02
1.202400000000000000e+04,-7.595756146232125161e+01
1.220000000000000000e+04,-6.428847592612794415e+01
1.228800000000000000e+04,-1.836619467751736750e+02
1.231200000000000000e+04,-1.240421454319800887e+02
1.235200000000000000e+04,-1.055819023804870938e+02
1.242400000000000000e+04,-1.237806801363361018e+02
1.256000000000000000e+04,-1.046993463189291873e+02
1.266400000000000000e+04,-3.276556457857730038e+02
1.289600000000000000e+04,-1.350674180945210878e+02
1.292800000000000000e+04,-9.362551425397199978e+01
1.306400000000000000e+04,-1.208901923176787960e+02
1.308000000000000000e+04,-5.070181943153918951e+02
1.312000000000000000e+04,-9.666974783953466499e+01
1.312000000000000000e+04,-2.372525675251005453e+02
1.346400000000000000e+04,-6.922596823467159766e+01
1.349600000000000000e+04,-1.563085757344909439e+02
1.349600000000000000e+04,-1.088338288128320812e+02
1.357600000000000000e+04,-1.204794140897080439e+02
1.364800000000000000e+04,-1.252434604409220213e+02
1.372000000000000000e+04,-3.196768178758435397e+02
1.400000000000000000e+04,-1.001582896372934499e+02
1.408000000000000000e+04,-7.285509940035321108e+01
1.412000000000000000e+04,-1.422906757893997565e+02
1.414400000000000000e+04,-2.603422402213219584e+02
1.417600000000000000e+04,-2.351214120597892645e+02
1.424800000000000000e+04,-4.419520636111992928e+01
1.432800000000000000e+04,-1.003830851045850636e+02
1.452000000000000000e+04,-1.690338681178371871e+02
1.456800000000000000e+04,-1.525672188521835437e+02
1.472000000000000000e+04,-1.299525504045880098e+02
1.478400000000000000e+04,-1.929939900815369356e+02
1.488000000000000000e+04,-8.939025357500743496e+01
1.496800000000000000e+04,-2.541861276185506426e+02
1.498400000000000000e+04,-9.867580622449668226e+01
1.518400000000000000e+04,-2.880385970242226676e+02
1.535200000000000000e+04,-3.302451332615159458e+02
1.547200000000000000e+04,-1.303634349339021696e+02
1.554400000000000000e+04,-1.797297474436775815e+02
1.564000000000000000e+04,-2.260468822637398034e+02
1.592800000000000000e+04,-2.662286741968811157e+02
1.599200000000000000e+04,-1.983964739439663276e+02
1.605600000000000000e+04,-2.090992737481053609e+02
1.608000000000000000e+04,-1.676648518771765737e+02
1.608800000000000000e+04,-1.827218630081076185e+02
1.617600000000000000e+04,-9.388876614937814225e+00
1.619200000000000000e+04,-6.129218535900992038e+01
1.641600000000000000e+04,-2.074432868411987272e+02
1.649600000000000000e+04,-1.649305747547900864e+02
1.657600000000000000e+04,-7.720925192471067078e+01
1.666400000000000000e+04,-1.269741523538084493e+02
1.672000000000000000e+04,-1.647180897638648958e+02
1.688800000000000000e+04,-9.296967753279093927e+01
1.694400000000000000e+04,-6.672748593266676664e+01
1.716800000000000000e+04,-1.142661244120259880e+02
1.717600000000000000e+04,-1.552435680644463787e+02
1.725600000000000000e+04,-1.227971627906750456e+02
1.733600000000000000e+04,-1.915623377528234528e+02
1.734400000000000000e+04,-1.058389424457796224e+02
1.751200000000000000e+04,-8.836088515232158613e+01
1.752000000000000000e+04,-3.201389938331597023e+02
1.765600000000000000e+04,-1.618622676348433060e+02
1.782400000000000000e+04,-8.780660747024654711e+01
1.793600000000000000e+04,-1.399015618094917386e+02
1.802400000000000000e+04,-1.389501865646491012e+02
1.808800000000000000e+04,-1.858377070015511094e+02
1.839200000000000000e+04,-1.536225487465757453e+02
1.852800000000000000e+04,-9.678027441429688338e+01
1.856800000000000000e+04,-1.200100797093770382e+02
1.857600000000000000e+04,-1.194304389088961358e+02
1.876000000000000000e+04,-1.347774354097163609e+02
1.883200000000000000e+04,-1.474596335421259425e+02
1.893600000000000000e+04,-1.761869129100779219e+02
1.896800000000000000e+04,-1.678039276061096530e+02
1.925600000000000000e+04,-2.642364347559807243e+02
1.930400000000000000e+04,-1.063152102879533913e+02
1.936800000000000000e+04,-1.140685416813855113e+02
1.941600000000000000e+04,-2.238808370373092771e+02
1.956000000000000000e+04,-2.693987863470752018e+02
1.958400000000000000e+04,-4.759096230528831484e+01
1.978400000000000000e+04,-2.186352432960509020e+02
1.984800000000000000e+04,-5.547546182220605004e+01
1.991200000000000000e+04,-7.449251064615464202e+01
2.004800000000000000e+04,-1.142783802327447660e+02
2.009600000000000000e+04,-1.259525150175025772e+02
2.025600000000000000e+04,-1.289496589613446531e+02
2.040000000000000000e+04,-5.481076065199741976e+01
2.040800000000000000e+04,-2.577768791936016441e+02
2.052800000000000000e+04,-1.994016915766761144e+02
2.054400000000000000e+04,-1.163689703940568165e+02
2.063200000000000000e+04,-7.683353374990551288e+01
2.076800000000000000e+04,-1.055266929997110310e+02
2.088800000000000000e+04,-1.026596505136029265e+02
2.100000000000000000e+04,-1.056198074630910497e+02
2.100800000000000000e+04,-1.530020715227626056e+02
2.108800000000000000e+04,-9.652208935956947755e+01
2.130400000000000000e+04,-1.682875127002365332e+02
2.140800000000000000e+04,-1.364868917791229705e+02
2.141600000000000000e+04,-1.373663221118965225e+02
2.156800000000000000e+04,-1.660445318251703100e+02
2.159200000000000000e+04,-1.184597959737132697e+02
2.173600000000000000e+04,-1.124779147625794735e+02
2.178400000000000000e+04,-7.436691358503745164e+01
2.181600000000000000e+04,-1.208729199447544289e+02
2.193600000000000000e+04,-7.781325819627900842e+01
2.202400000000000000e+04,-9.774088600405943339e+01
2.232800000000000000e+04,-3.659460348260259934e+02
2.233600000000000000e+04,-1.032957820630544035e+02
2.236800000000000000e+04,-6.797143892640571039e+01
2.240800000000000000e+04,-9.757440688978184085e+01
2.241600000000000000e+04,-1.245129242331331909e+02
2.259200000000000000e+04,-1.365352896421068181e+02
2.280000000000000000e+04,-2.122549468591421942e+02
2.284800000000000000e+04,-9.447863489221127509e+01
2.298400000000000000e+04,-6.122905323378726905e+01
2.301600000000000000e+04,-6.222058466778734243e+01
2.323200000000000000e+04,-9.055317591553595946e+01
2.324800000000000000e+04,-1.741032707529137156e+02
2.326400000000000000e+04,-1.675989853606009774e+02
2.338400000000000000e+04,-1.662891963238528490e+02
2.345600000000000000e+04,1.736222762451259882e+01
2.354400000000000000e+04,-9.380358340507763160e+01
2.376000000000000000e+04,-1.249384735806102924e+02
2.388000000000000000e+04,-2.017050177644574376e+02
2.404000000000000000e+04,-2.385819832592788146e+02
2.404800000000000000e+04,-1.663152769281770418e+02
2.405600000000000000e+04,-7.613713846176172240e+01
2.432800000000000000e+04,-1.331762656751807583e+02
2.436000000000000000e+04,-2.404429210846513172e+02
2.437600000000000000e+04,-1.060476327988521206e+02
2.441600000000000000e+04,-8.551543598811616675e+01
2.464000000000000000e+04,-6.603781846717595272e+01
2.474400000000000000e+04,-2.576062699673000225e+02
2.476800000000000000e+04,-7.980554144333595445e+01
2.483200000000000000e+04,-1.072049960480118500e+02
2.492800000000000000e+04,-6.335342175167431833e+01
2.511200000000000000e+04,-9.191568359007943911e+01
2.524800000000000000e+04,-3.351280419288440839e+02
2.525600000000000000e+04,-1.224103302050910429e+02
2.540000000000000000e+04,-9.922960113804731463e+01
2.543200000000000000e+04,-2.259123867604847078e+02
2.554400000000000000e+04,-2.322278159675018969e+02
2.562400000000000000e+04,-1.118925861597422937e+02
2.572800000000000000e+04,-9.660639249005733120e+01
2.596000000000000000e+04,-9.332796803349680204e+01
2.600000000000000000e+04,-1.074143079697897178e+02
2.618400000000000000e+04,-1.085092876960169690e+02
2.620800000000000000e+04,-1.901642018507743330e+02
2.626400000000000000e+04,-1.098927322698943101e+02
2.628800000000000000e+04,-7.698874959180909627e+01
2.633600000000000000e+04,-7.886038066122293344e+01
2.637600000000000000e+04,-1.466780808377962728e+02
2.680800000000000000e+04,-9.000113046835062391e+01
2.684800000000000000e+04,-2.656452398764694180e+02
2.697600000000000000e+04,-8.494642701565268794e+01
2.708800000000000000e+04,-6.388144037051343815e+01
2.712000000000000000e+04,-6.193538700407503228e+01
2.724800000000000000e+04,-1.137365043603074639e+02
2.728000000000000000e+04,-8.499548716741405485e+01
2.740000000000000000e+04,-8.373062368768145802e+01
2.740000000000000000e+04,-1.072856819899154175e+02
2.760800000000000000e+04,-1.295499117180619635e+02
2.777600000000000000e+04,-8.243122202020475697e+01
2.800000000000000000e+04,-1.154932592191531882e+02
2.806400000000000000e+04,-1.469875868356257911e+02
2.815200000000000000e+04,-2.321981392917016933e+02
2.826400000000000000e+04,-2.020725568780077310e+02
2.828000000000000000e+04,-9.109767886266587311e+01
2.829600000000000000e+04,-2.611601899071575872e+02
2.834400000000000000e+04,-1.129521515199451756e+02
2.854400000000000000e+04,-1.566963340844763479e+02
2.876800000000000000e+04,-9.932027447846023449e+01
2.880000000000000000e+04,-2.678251337330241313e+02
2.893600000000000000e+04,-7.174597060571099405e+01
2.905600000000000000e+04,-2.119863867981930525e+02
2.905600000000000000e+04,-1.769671005140572220e+02
2.919200000000000000e+04,-9.993003173074728807e+01
2.920800000000000000e+04,-7.808202380930273989e+01
2.927200000000000000e+04,-1.200530776837439078e+02
2.980800000000000000e+04,-1.691736859814514560e+02
2.982400000000000000e+04,-3.449050544636483551e+02
2.984000000000000000e+04,-7.599834337332255529e+01
2.989600000000000000e+04,-1.080116488011476577e+02
2.990400000000000000e+04,-1.231586272757746627e+02
3.012000000000000000e+04,-1.277833284767623923e+02
3.023200000000000000e+04,-1.233822462854581516e+02
3.035200000000000000e+04,-9.242987746782203828e+01
3.059200000000000000e+04,-5.745112885005177361e+01
3.064800000000000000e+04,-2.572019660849732077e+02
3.080000000000000000e+04,-1.069541704563375504e+02
3.080000000000000000e+04,-1.887790596007877753e+02
3.088800000000000000e+04,-1.578641425823823283e+02
3.090400000000000000e+04,-2.227497166414837579e+02
3.094400000000000000e+04,-4.973230725788356210e+01
3.096000000000000000e+04,-1.139249051179121182e+02
3.130400000000000000e+04,-1.152837667075164063e+02
3.134400000000000000e+04,-1.574335469671486294e+02
3.140000000000000000e+04,-9.432249358731772304e+01
3.161600000000000000e+04,-1.098068567587982898e+02
3.165600000000000000e+04,-1.236772075371538904e+02
3.169600000000000000e+04,-1.488655110807847279e+02
3.180800000000000000e+04,-1.033568737662155570e+02
3.183200000000000000e+04,-7.897150135729768294e+01
3.184000000000000000e+04,-7.287440003768944052e+01
3.193600000000000000e+04,-9.931083425136209542e+01
3.217600000000000000e+04,-2.830119101966482731e+02
3.228800000000000000e+04,-6.689906198945971028e+01
3.234400000000000000e+04,-8.397478532213638402e+01
3.245600000000000000e+04,-1.371218958177653917e+02
3.258400000000000000e+04,-1.353474534699039964e+02
3.273600000000000000e+04,-1.105713300308565437e+02
3.291200000000000000e+04,-5.376018740077259395e+01
3.303200000000000000e+04,-1.602104663029482197e+02
3.305600000000000000e+04,-8.104305945137289768e+01
3.307200000000000000e+04,-2.084343129410644337e+02
3.337600000000000000e+04,-1.376852628172330810e+02
3.344000000000000000e+04,-1.749160486319203187e+02
3.363200000000000000e+04,-1.249256330379161426e+02
3.382400000000000000e+04,-1.831566239485020446e+02
3.400000000000000000e+04,-2.466592553356298083e+02
3.410400000000000000e+04,-6.250299653503478936e+01
3.414400000000000000e+04,-4.347619963862464232e+01
3.415200000000000000e+04,3.692434901805009417e+01
3.417600000000000000e+04,-1.064952883153029859e+02
3.438400000000000000e+04,-4.867958976107637881e+01
3.463200000000000000e+04,-9.415351974865122031e+01
3.465600000000000000e+04,-1.738439416578351597e+02
3.471200000000000000e+04,-1.829398495696916882e+01
3.496800000000000000e+04,-5.815599917507090311e+01
3.498400000000000000e+04,-6.486664732488520713e+01
3.520000000000000000e+04,-3.381937067443396927e+02
3.520800000000000000e+04,-5.560166189479443233e+01
3.524800000000000000e+04,-9.471016472544611986e+01
3.527200000000000000e+04,-1.289144042244337243e+02
3.560000000000000000e+04,-3.846343348092082692e+01
3.572800000000000000e+04,-8.727007137334346965e+01
3.575200000000000000e+04,-7.348905838277735825e+01
3.580800000000000000e+04,-7.957255734381273271e+01
3.597600000000000000e+04,-7.203754886267850566e+01
3.610400000000000000e+04,-1.132759481560982096e+02
3.632800000000000000e+04,-6.493231165916540704e+01
3.634400000000000000e+04,-3.629631208438576095e+02
3.639200000000000000e+04,-1.446148697604614597e+02
3.645600000000000000e+04,-6.911264433959283338e+01
3.651200000000000000e+04,-9.615069009747261930e+01
3.664800000000000000e+04,-1.523275518537843709e+02
3.674400000000000000e+04,-6.610939001181064612e+01
3.703200000000000000e+04,-7.649237149136891389e+01
3.712800000000000000e+04,-5.740344263050652529e+01
3.723200000000000000e+04,-8.882976810102769605e+01
3.736000000000000000e+04,-2.228365639855775839e+02
3.737600000000000000e+04,-8.925119548599055008e+01
3.751200000000000000e+04,4.389165565737201291e+00
3.752800000000000000e+04,-9.572819753072698745e+01
3.761600000000000000e+04,-5.609289557775157675e+01
3.789600000000000000e+04,-4.077971766718133750e+01
3.791200000000000000e+04,-1.257684285992122000e+02
3.808800000000000000e+04,-9.344867578877813230e+01
3.812800000000000000e+04,-1.035606044536157100e+02
3.818400000000000000e+04,-1.152614625138674569e+02
3.821600000000000000e+04,-7.355630445122375249e+01
3.826400000000000000e+04,-2.071607347560960761e+02
3.856800000000000000e+04,-4.357011253273317664e+01
3.867200000000000000e+04,-1.049126006249511107e+02
3.873600000000000000e+04,-2.968781150471271530e+02
3.891200000000000000e+04,-1.117709734071926846e+02
3.892000000000000000e+04,-1.129006572920392273e+02
3.893600000000000000e+04,-7.216545898192836717e+01
3.894400000000000000e+04,-1.033692645146182230e+02
3.906400000000000000e+04,-1.219073660012600158e+02
3.926400000000000000e+04,-1.222361051958793468e+02
3.946400000000000000e+04,-7.442350006234627813e+01
3.952000000000000000e+04,-8.464872289772894476e+01
3.956000000000000000e+04,-1.014565651939739865e+02
3.960000000000000000e+04,-6.495669636948630910e+01
3.961600000000000000e+04,-1.477001229476649087e+02
3.996800000000000000e+04,-7.580438696511782837e+01
4.015200000000000000e+04,-2.683726613291215699e+02
4.026400000000000000e+04,-8.912982693684226376e+01
4.028000000000000000e+04,-6.698161010946314775e+01
4.035200000000000000e+04,-1.131096584310719493e+02
4.038400000000000000e+04,-9.192778379839231206e+01
4.040000000000000000e+04,-1.112851972372128415e+02
4.062400000000000000e+04,-1.517182532783789384e+02
4.069600000000000000e+04,-6.209826597081607247e+01
4.088800000000000000e+04,-7.626721502152756216e+01
4.097600000000000000e+04,-4.542766615817191678e+01
4.121600000000000000e+04,-8.763231247907178556e+01
4.126400000000000000e+04,-8.760144318264053709e+01
4.129600000000000000e+04,-7.912222792719967401e+01
4.133600000000000000e+04,-2.345130789842230570e+02
4.141600000000000000e+04,-4.434232441021221405e+01
4.178400000000000000e+04,-1.302503084564752385e+02
4.180800000000000000e+04,-1.546558887683218586e+02
4.216800000000000000e+04,-8.439119156019218337e+01
4.218400000000000000e+04,-3.049906892143316384e+01
4.235200000000000000e+04,-3.701826142791995267e+01
4.238400000000000000e+04,-8.526901837980690857e+01
4.239200000000000000e+04,-1.016169842308719069e+02
4.240000000000000000e+04,-1.375256342269176457e+02
4.244800000000000000e+04,-1.143737507376605862e+02
4.265600000000000000e+04,-7.801304909660760245e+01
4.284000000000000000e+04,-1.327513803266689365e+02
4.304000000000000000e+04,-8.185107561619877004e+01
4.312800000000000000e+04,-7.568912631192000617e+01
4.321600000000000000e+04,-5.958671747719951384e+01
4.335200000000000000e+04,-6.426445162479163287e+01
4.337600000000000000e+04,-8.210844356547693224e+01
4.366400000000000000e+04,-5.755969180947916897e+01
4.373600000000000000e+04,-6.686875426165832437e+01
4.374400000000000000e+04,-2.176939147097891976e+02
4.420000000000000000e+04,-3.027933806300944752e+01
4.421600000000000000e+04,-6.008177480493156963e+01
4.424800000000000000e+04,-1.669146320622091935e+02
4.429600000000000000e+04,-2.075245702857044989e+02
4.433600000000000000e+04,-1.156621594046297616e+02
4.488800000000000000e+04,-5.545330537182358910e+01
4.496800000000000000e+04,-1.825469809996867809e+01
4.496800000000000000e+04,-9.291022785050178356e+01
4.506400000000000000e+04,-6.081936804716708878e+01
4.517600000000000000e+04,-9.118019923519921122e+01
4.520800000000000000e+04,-3.087618567605381941e+02
4.529600000000000000e+04,-2.317236109112222096e+02
4.556800000000000000e+04,-4.622813308715109315e+01
4.558400000000000000e+04,-7.553997583622789591e+01
4.573600000000000000e+04,-4.551232392176770247e+01
4.600000000000000000e+04,-2.096747131305861842e+02
4.619200000000000000e+04,-1.213719409348499028e+02
4.620000000000000000e+04,-3.102454194814892219e+01
4.624000000000000000e+04,-6.299220802502424732e+01
4.628000000000000000e+04,-9.940426940415227364e+01
4.637600000000000000e+04,-4.848851503417319009e+01
4.650400000000000000e+04,-1.215297826022122223e+02
4.656800000000000000e+04,-1.431737226674111412e+02
4.658400000000000000e+04,-6.478340749565248302e+01
4.697600000000000000e+04,-7.987520218386443105e+01
4.726400000000000000e+04,-1.640090242514983743e+02
4.726400000000000000e+04,-4.870301773807640444e+01
4.728800000000000000e+04,-5.240668304224966789e+01
4.730400000000000000e+04,-7.695429952899473847e+01
4.761600000000000000e+04,-1.666952342111220560e+02
4.776000000000000000e+04,-9.787869320802187190e+01
4.782400000000000000e+04,-1.339190194981243280e+02
4.791200000000000000e+04,-1.050081115724784553e+02
4.819200000000000000e+04,-3.139788129574924369e+00
4.830400000000000000e+04,-4.955952694063853414e+01
4.854400000000000000e+04,-1.462370255143159170e+01
4.860000000000000000e+04,-9.168373607096593503e+01
4.885600000000000000e+04,-1.005494532973809783e+02
4.886400000000000000e+04,-5.954890617435843581e+01
4.897600000000000000e+04,-7.254364573845825248e+01
4.916000000000000000e+04,-7.905245797621844872e+00
4.953600000000000000e+04,-2.169535118061563139e+01
4.956000000000000000e+04,-8.059478182194862939e+01
4.959200000000000000e+04,-6.145409390573735209e+01
4.964800000000000000e+04,-5.417871804846592454e+01
4.966400000000000000e+04,-3.789969647044108569e+01
4.966400000000000000e+04,-7.056661335987882921e+01
5.026400000000000000e+04,-7.497722973438800409e+01
5.031200000000000000e+04,-6.548981123751586608e+01
5.039200000000000000e+04,-8.729845527155612217e+01
5.044800000000000000e+04,-1.848133673938914967e+01
5.067200000000000000e+04,-5.998403645698138575e+01
5.091200000000000000e+04,-9.106884718775955889e+01
5.097600000000000000e+04,-1.385488743940795189e+02
5.108000000000000000e+04,-1.796653774659733358e+02
5.115200000000000000e+04,-3.838914684927851795e+01
5.150400000000000000e+04,-4.247352425212914540e+01
5.160000000000000000e+04,-2.389435459507812709e+01
5.168000000000000000e+04,-7.152751332089425773e+01
5.176800000000000000e+04,-4.644950356812947234e+01
5.213600000000000000e+04,-5.722858632794373079e+01
5.220000000000000000e+04,-5.908991197000583639e+01
5.238400000000000000e+04,-3.445879976574282466e+01
5.249600000000000000e+04,-5.063911609025154803e+01
5.258400000000000000e+04,-8.244718700784643772e+01
5.265600000000000000e+04,-5.020411589967132215e+01
5.295200000000000000e+04,-1.017851725050530405e+02
5.301600000000000000e+04,-4.096448461711910483e+01
5.310400000000000000e+04,-1.087601077478370257e+02
5.310400000000000000e+04,-1.372397125545278129e+01
5.344000000000000000e+04,-5.528654938638880623e+01
5.365600000000000000e+04,-7.019875490607756774e+01
5.379200000000000000e+04,-4.346089796310341313e+01
5.382400000000000000e+04,9.151800423429875764e+00
5.412800000000000000e+04,-9.365450266248916478e+01
5.416000000000000000e+04,-1.192376366562697854e+01
5.417600000000000000e+04,-6.934130769145711781e+01
5.428000000000000000e+04,-6.083214573981047835e+01
5.449600000000000000e+04,-6.043568473553898457e+01
5.462400000000000000e+04,-7.656959854249754471e+01
5.475200000000000000e+04,-3.200533359878238571e+01
5.500000000000000000e+04,-1.922319902101146738e+01
5.500000000000000000e+04,-8.223063003102915047e+01
5.520800000000000000e+04,-5.713566331730628178e+01
5.524000000000000000e+04,-2.272135105509174480e+01
5.531200000000000000e+04,8.195577123287102950e+01
5.539200000000000000e+04,-2.634205024275526341e+01
5.609600000000000000e+04,-2.146795206104692966e+02
5.617600000000000000e+04,-6.643347069434334173e+01
5.626400000000000000e+04,-9.752703350175477226e+01
5.629600000000000000e+04,-5.337126265079884035e+01
5.632800000000000000e+04,-6.497637125926468116e+01
5.656000000000000000e+04,-1.636757487207759993e+02
5.684000000000000000e+04,-1.107788510599990275e+02
5.686400000000000000e+04,-1.043607133182234890e+02
5.696000000000000000e+04,-2.577877826669166552e+02
5.704000000000000000e+04,-1.913013198943854150e+02
5.727200000000000000e+04,-5.715732845708128451e+01
5.731200000000000000e+04,-5.432820817710131678e+01
5.737600000000000000e+04,-3.070081101224170084e+01
5.740000000000000000e+04,-9.983963862570125514e+01
5.751200000000000000e+04,-1.275633302434879113e+01
5.777600000000000000e+04,-8.370621441825804254e+00
5.796800000000000000e+04,-3.038508855311589230e+01
5.801600000000000000e+04,-1.512641798428373079e+02
5.822400000000000000e+04,-4.682018259509223412e+01
5.840000000000000000e+04,-3.816997603358792901e+01
5.845600000000000000e+04,-5.068943823893470579e+01
5.856800000000000000e+04,-5.147716983672471969e+01
5.859200000000000000e+04,-1.943459440115280756e+01
5.866400000000000000e+04,-5.963224245819250058e+01
5.916800000000000000e+04,-1.442618343926357625e+02
5.923200000000000000e+04,-3.016367339318884433e+01
5.939200000000000000e+04,-3.633365568041323712e+01
5.955200000000000000e+04,1.942349580289885580e+01
5.956000000000000000e+04,-6.893679014120871784e+01
5.964000000000000000e+04,-3.360091018219112868e+01
5.969600000000000000e+04,-7.429429936681054869e+01
5.971200000000000000e+04,-1.723041535401246733e+02
6.005600000000000000e+04,-1.739179935455850625e+02
6.016000000000000000e+04,5.201228304096574107e+00
6.049600000000000000e+04,-7.380418952973579394e+01
6.064800000000000000e+04,-2.558913308268881792e+01
