global_step,episodic_return
6.388000000000000000e+03,4.200000000000000000e+01
6.460000000000000000e+03,4.700000000000000000e+01
6.484000000000000000e+03,2.300000000000000000e+01
6.544000000000000000e+03,8.500000000000000000e+01
6.596000000000000000e+03,3.300000000000000000e+01
6.604000000000000000e+03,7.300000000000000000e+01
6.692000000000000000e+03,2.300000000000000000e+01
6.776000000000000000e+03,4.200000000000000000e+01
6.780000000000000000e+03,5.800000000000000000e+01
6.844000000000000000e+03,8.900000000000000000e+01
6.864000000000000000e+03,2.100000000000000000e+01
6.964000000000000000e+03,4.500000000000000000e+01
7.052000000000000000e+03,4.600000000000000000e+01
7.076000000000000000e+03,9.500000000000000000e+01
7.184000000000000000e+03,8.400000000000000000e+01
7.312000000000000000e+03,3.100000000000000000e+01
7.392000000000000000e+03,8.400000000000000000e+01
7.576000000000000000e+03,6.500000000000000000e+01
7.588000000000000000e+03,1.550000000000000000e+02
7.628000000000000000e+03,1.370000000000000000e+02
7.740000000000000000e+03,8.600000000000000000e+01
7.812000000000000000e+03,1.700000000000000000e+01
7.916000000000000000e+03,7.100000000000000000e+01
8.004000000000000000e+03,1.030000000000000000e+02
8.016000000000000000e+03,1.090000000000000000e+02
8.368000000000000000e+03,1.380000000000000000e+02
8.448000000000000000e+03,1.320000000000000000e+02
8.520000000000000000e+03,1.280000000000000000e+02
8.812000000000000000e+03,1.980000000000000000e+02
8.872000000000000000e+03,1.050000000000000000e+02
8.972000000000000000e+03,1.120000000000000000e+02
9.144000000000000000e+03,1.930000000000000000e+02
9.324000000000000000e+03,1.270000000000000000e+02
9.604000000000000000e+03,6.900000000000000000e+01
9.652000000000000000e+03,1.260000000000000000e+02
9.720000000000000000e+03,1.860000000000000000e+02
9.756000000000000000e+03,2.200000000000000000e+02
1.006800000000000000e+04,1.150000000000000000e+02
1.012000000000000000e+04,9.900000000000000000e+01
1.021600000000000000e+04,1.140000000000000000e+02
1.062000000000000000e+04,1.370000000000000000e+02
1.065200000000000000e+04,1.320000000000000000e+02
1.074000000000000000e+04,1.300000000000000000e+02
1.094000000000000000e+04,3.210000000000000000e+02
1.110800000000000000e+04,1.210000000000000000e+02
1.122800000000000000e+04,1.430000000000000000e+02
1.157600000000000000e+04,2.080000000000000000e+02
1.162000000000000000e+04,1.270000000000000000e+02
1.170400000000000000e+04,1.900000000000000000e+02
1.201600000000000000e+04,1.960000000000000000e+02
1.206400000000000000e+04,1.210000000000000000e+02
1.225200000000000000e+04,1.360000000000000000e+02
1.241200000000000000e+04,9.800000000000000000e+01
1.245600000000000000e+04,2.080000000000000000e+02
1.282000000000000000e+04,1.880000000000000000e+02
1.285200000000000000e+04,1.090000000000000000e+02
1.318800000000000000e+04,9.100000000000000000e+01
1.338800000000000000e+04,2.830000000000000000e+02
1.361200000000000000e+04,5.500000000000000000e+01
1.365200000000000000e+04,1.990000000000000000e+02
1.371200000000000000e+04,1.300000000000000000e+02
1.380800000000000000e+04,3.370000000000000000e+02
1.389200000000000000e+04,6.900000000000000000e+01
1.402800000000000000e+04,7.800000000000000000e+01
1.415200000000000000e+04,6.400000000000000000e+01
1.456000000000000000e+04,2.260000000000000000e+02
1.467600000000000000e+04,1.610000000000000000e+02
1.470000000000000000e+04,1.360000000000000000e+02
1.486800000000000000e+04,2.640000000000000000e+02
1.511200000000000000e+04,1.080000000000000000e+02
1.523600000000000000e+04,1.330000000000000000e+02
1.530400000000000000e+04,1.080000000000000000e+02
1.542000000000000000e+04,4.500000000000000000e+01
1.561600000000000000e+04,2.630000000000000000e+02
1.567200000000000000e+04,1.390000000000000000e+02
1.602000000000000000e+04,1.780000000000000000e+02
1.636800000000000000e+04,2.360000000000000000e+02
1.674000000000000000e+04,2.800000000000000000e+02
1.678800000000000000e+04,2.780000000000000000e+02
1.708000000000000000e+04,7.200000000000000000e+01
1.728400000000000000e+04,3.150000000000000000e+02
1.805200000000000000e+04,3.270000000000000000e+02
1.817200000000000000e+04,2.720000000000000000e+02
1.833200000000000000e+04,4.900000000000000000e+02
1.874400000000000000e+04,1.720000000000000000e+02
1.886000000000000000e+04,3.930000000000000000e+02
1.937600000000000000e+04,3.000000000000000000e+02
1.948800000000000000e+04,1.850000000000000000e+02
1.966400000000000000e+04,2.000000000000000000e+02
2.004000000000000000e+04,1.650000000000000000e+02
2.023600000000000000e+04,4.750000000000000000e+02
2.034000000000000000e+04,1.680000000000000000e+02
2.040800000000000000e+04,9.100000000000000000e+01
2.054400000000000000e+04,2.630000000000000000e+02
2.093600000000000000e+04,1.480000000000000000e+02
2.104400000000000000e+04,2.010000000000000000e+02
2.137600000000000000e+04,2.070000000000000000e+02
2.154800000000000000e+04,1.250000000000000000e+02
2.159200000000000000e+04,2.950000000000000000e+02
2.180400000000000000e+04,1.060000000000000000e+02
2.190800000000000000e+04,2.420000000000000000e+02
2.211600000000000000e+04,1.300000000000000000e+02
2.212400000000000000e+04,1.430000000000000000e+02
2.283600000000000000e+04,2.310000000000000000e+02
2.292000000000000000e+04,2.780000000000000000e+02
2.298400000000000000e+04,2.160000000000000000e+02
2.323600000000000000e+04,2.770000000000000000e+02
2.353200000000000000e+04,1.730000000000000000e+02
2.397200000000000000e+04,1.830000000000000000e+02
2.492400000000000000e+04,5.000000000000000000e+02
2.496000000000000000e+04,3.560000000000000000e+02
2.498800000000000000e+04,5.000000000000000000e+02
2.505200000000000000e+04,2.690000000000000000e+02
2.538800000000000000e+04,1.150000000000000000e+02
2.558000000000000000e+04,1.470000000000000000e+02
2.594000000000000000e+04,2.210000000000000000e+02
2.631600000000000000e+04,2.310000000000000000e+02
2.683600000000000000e+04,4.680000000000000000e+02
2.719200000000000000e+04,3.120000000000000000e+02
2.758400000000000000e+04,5.000000000000000000e+02
2.816000000000000000e+04,1.430000000000000000e+02
2.832000000000000000e+04,5.000000000000000000e+02
2.863200000000000000e+04,3.590000000000000000e+02
2.878000000000000000e+04,1.540000000000000000e+02
2.884000000000000000e+04,5.000000000000000000e+02
2.888800000000000000e+04,1.410000000000000000e+02
2.958400000000000000e+04,1.730000000000000000e+02
2.964400000000000000e+04,2.150000000000000000e+02
3.009200000000000000e+04,3.120000000000000000e+02
3.032000000000000000e+04,1.680000000000000000e+02
3.061200000000000000e+04,4.940000000000000000e+02
3.082400000000000000e+04,3.090000000000000000e+02
3.108800000000000000e+04,1.910000000000000000e+02
3.184000000000000000e+04,3.060000000000000000e+02
3.206000000000000000e+04,2.420000000000000000e+02
3.209600000000000000e+04,5.000000000000000000e+02
3.239200000000000000e+04,3.910000000000000000e+02
3.263600000000000000e+04,1.430000000000000000e+02
3.291600000000000000e+04,2.680000000000000000e+02
3.410000000000000000e+04,5.000000000000000000e+02
3.412000000000000000e+04,3.700000000000000000e+02
3.438400000000000000e+04,4.970000000000000000e+02
3.461200000000000000e+04,1.270000000000000000e+02
3.492000000000000000e+04,5.000000000000000000e+02
3.600400000000000000e+04,4.040000000000000000e+02
3.612400000000000000e+04,5.000000000000000000e+02
3.631200000000000000e+04,4.240000000000000000e+02
3.633200000000000000e+04,3.520000000000000000e+02
3.694400000000000000e+04,2.040000000000000000e+02
3.742800000000000000e+04,3.550000000000000000e+02
3.763600000000000000e+04,3.300000000000000000e+02
3.787200000000000000e+04,3.840000000000000000e+02
3.838400000000000000e+04,3.590000000000000000e+02
3.849200000000000000e+04,2.650000000000000000e+02
3.876400000000000000e+04,2.810000000000000000e+02
3.926800000000000000e+04,1.930000000000000000e+02
3.987600000000000000e+04,5.000000000000000000e+02
3.996000000000000000e+04,3.930000000000000000e+02
3.997200000000000000e+04,3.010000000000000000e+02
4.002800000000000000e+04,1.890000000000000000e+02
4.092800000000000000e+04,2.380000000000000000e+02
4.114400000000000000e+04,2.950000000000000000e+02
4.120800000000000000e+04,2.940000000000000000e+02
4.167200000000000000e+04,1.310000000000000000e+02
4.188000000000000000e+04,5.000000000000000000e+02
4.241600000000000000e+04,3.710000000000000000e+02
4.252400000000000000e+04,1.600000000000000000e+02
4.270000000000000000e+04,2.560000000000000000e+02
4.321200000000000000e+04,5.000000000000000000e+02
4.346800000000000000e+04,1.910000000000000000e+02
4.369200000000000000e+04,3.180000000000000000e+02
4.427600000000000000e+04,4.370000000000000000e+02
4.448400000000000000e+04,3.170000000000000000e+02
4.448400000000000000e+04,2.530000000000000000e+02
4.477600000000000000e+04,7.200000000000000000e+01
4.499200000000000000e+04,3.240000000000000000e+02
4.574800000000000000e+04,3.150000000000000000e+02
4.586400000000000000e+04,2.170000000000000000e+02
4.594000000000000000e+04,2.900000000000000000e+02
4.628000000000000000e+04,5.000000000000000000e+02
4.646400000000000000e+04,1.490000000000000000e+02
4.656800000000000000e+04,1.560000000000000000e+02
4.664000000000000000e+04,2.220000000000000000e+02
4.682400000000000000e+04,1.350000000000000000e+02
4.738000000000000000e+04,1.840000000000000000e+02
4.790000000000000000e+04,3.320000000000000000e+02
4.793600000000000000e+04,2.770000000000000000e+02
4.796800000000000000e+04,3.750000000000000000e+02
4.800400000000000000e+04,1.550000000000000000e+02
4.854400000000000000e+04,1.510000000000000000e+02
4.861200000000000000e+04,1.510000000000000000e+02
4.861600000000000000e+04,1.610000000000000000e+02
4.886000000000000000e+04,2.390000000000000000e+02
4.906400000000000000e+04,1.290000000000000000e+02
4.947600000000000000e+04,1.530000000000000000e+02
4.951200000000000000e+04,2.230000000000000000e+02
4.972800000000000000e+04,2.780000000000000000e+02
4.986400000000000000e+04,1.990000000000000000e+02
5.065600000000000000e+04,2.940000000000000000e+02
5.078400000000000000e+04,2.290000000000000000e+02
5.093600000000000000e+04,3.010000000000000000e+02
5.102800000000000000e+04,3.780000000000000000e+02
5.116000000000000000e+04,1.250000000000000000e+02
5.146000000000000000e+04,1.680000000000000000e+02
5.162800000000000000e+04,1.720000000000000000e+02
5.182000000000000000e+04,1.970000000000000000e+02
5.206400000000000000e+04,2.250000000000000000e+02
5.214400000000000000e+04,1.700000000000000000e+02
5.234000000000000000e+04,1.290000000000000000e+02
5.283600000000000000e+04,1.720000000000000000e+02
5.322000000000000000e+04,2.880000000000000000e+02
5.322400000000000000e+04,3.980000000000000000e+02
5.373200000000000000e+04,3.470000000000000000e+02
5.423600000000000000e+04,2.530000000000000000e+02
5.443200000000000000e+04,1.740000000000000000e+02
5.484000000000000000e+04,5.000000000000000000e+02
5.484800000000000000e+04,4.050000000000000000e+02
5.497200000000000000e+04,1.830000000000000000e+02
5.545600000000000000e+04,2.550000000000000000e+02
5.545600000000000000e+04,1.530000000000000000e+02
5.571200000000000000e+04,1.840000000000000000e+02
5.593600000000000000e+04,1.190000000000000000e+02
5.596000000000000000e+04,1.250000000000000000e+02
5.624000000000000000e+04,3.470000000000000000e+02
5.663600000000000000e+04,1.680000000000000000e+02
5.689200000000000000e+04,2.940000000000000000e+02
5.723600000000000000e+04,1.490000000000000000e+02
5.734400000000000000e+04,3.510000000000000000e+02
5.778800000000000000e+04,2.230000000000000000e+02
5.824400000000000000e+04,5.000000000000000000e+02
5.857200000000000000e+04,3.330000000000000000e+02
5.873600000000000000e+04,3.470000000000000000e+02
5.892000000000000000e+04,2.820000000000000000e+02
5.956800000000000000e+04,2.480000000000000000e+02
5.970000000000000000e+04,3.630000000000000000e+02
6.039200000000000000e+04,2.050000000000000000e+02
6.047600000000000000e+04,4.340000000000000000e+02
6.092400000000000000e+04,5.000000000000000000e+02
6.112000000000000000e+04,3.540000000000000000e+02
6.175600000000000000e+04,3.400000000000000000e+02
6.192400000000000000e+04,2.000000000000000000e+02
6.206800000000000000e+04,2.850000000000000000e+02
6.224000000000000000e+04,1.200000000000000000e+02
6.238800000000000000e+04,1.150000000000000000e+02
6.248000000000000000e+04,5.000000000000000000e+02
6.285200000000000000e+04,1.520000000000000000e+02
6.350800000000000000e+04,1.630000000000000000e+02
6.368400000000000000e+04,3.230000000000000000e+02
6.376800000000000000e+04,4.240000000000000000e+02
6.446400000000000000e+04,1.730000000000000000e+02
6.448400000000000000e+04,5.000000000000000000e+02
6.453200000000000000e+04,2.550000000000000000e+02
6.476400000000000000e+04,2.690000000000000000e+02
6.581200000000000000e+04,2.610000000000000000e+02
6.590000000000000000e+04,3.410000000000000000e+02
6.600400000000000000e+04,3.790000000000000000e+02
6.646800000000000000e+04,5.000000000000000000e+02
6.663200000000000000e+04,2.040000000000000000e+02
6.684400000000000000e+04,2.090000000000000000e+02
6.693600000000000000e+04,2.580000000000000000e+02
6.756000000000000000e+04,1.780000000000000000e+02
6.763200000000000000e+04,2.490000000000000000e+02
6.812800000000000000e+04,1.230000000000000000e+02
6.820400000000000000e+04,4.330000000000000000e+02
6.822000000000000000e+04,1.640000000000000000e+02
6.871200000000000000e+04,4.430000000000000000e+02
6.886400000000000000e+04,1.600000000000000000e+02
6.916000000000000000e+04,2.570000000000000000e+02
6.934000000000000000e+04,2.830000000000000000e+02
6.941200000000000000e+04,1.740000000000000000e+02
6.974400000000000000e+04,2.190000000000000000e+02
6.982000000000000000e+04,1.190000000000000000e+02
6.986400000000000000e+04,1.750000000000000000e+02
7.067200000000000000e+04,2.310000000000000000e+02
7.104000000000000000e+04,3.040000000000000000e+02
7.113200000000000000e+04,4.290000000000000000e+02
7.115600000000000000e+04,3.220000000000000000e+02
7.144800000000000000e+04,1.930000000000000000e+02
7.197600000000000000e+04,1.310000000000000000e+02
7.234000000000000000e+04,2.950000000000000000e+02
7.246800000000000000e+04,3.560000000000000000e+02
7.295600000000000000e+04,2.440000000000000000e+02
7.302400000000000000e+04,1.700000000000000000e+02
7.313600000000000000e+04,5.000000000000000000e+02
7.358400000000000000e+04,1.390000000000000000e+02
7.391200000000000000e+04,2.380000000000000000e+02
7.432800000000000000e+04,2.970000000000000000e+02
7.447200000000000000e+04,5.000000000000000000e+02
7.458800000000000000e+04,1.680000000000000000e+02
7.481200000000000000e+04,3.060000000000000000e+02
7.534400000000000000e+04,2.170000000000000000e+02
7.543200000000000000e+04,2.750000000000000000e+02
7.598400000000000000e+04,3.480000000000000000e+02
7.681600000000000000e+04,5.000000000000000000e+02
7.712000000000000000e+04,4.210000000000000000e+02
7.734800000000000000e+04,5.000000000000000000e+02
7.750000000000000000e+04,3.780000000000000000e+02
7.818800000000000000e+04,3.420000000000000000e+02
7.875600000000000000e+04,4.080000000000000000e+02
7.882400000000000000e+04,3.300000000000000000e+02
7.935200000000000000e+04,5.000000000000000000e+02
8.019200000000000000e+04,5.000000000000000000e+02
8.036400000000000000e+04,4.010000000000000000e+02
8.061600000000000000e+04,3.150000000000000000e+02
8.082800000000000000e+04,5.000000000000000000e+02
8.092400000000000000e+04,1.390000000000000000e+02
8.171600000000000000e+04,2.740000000000000000e+02
8.178000000000000000e+04,3.960000000000000000e+02
8.201200000000000000e+04,2.710000000000000000e+02
8.251600000000000000e+04,1.830000000000000000e+02
8.258400000000000000e+04,4.380000000000000000e+02
8.294400000000000000e+04,3.060000000000000000e+02
8.326000000000000000e+04,3.110000000000000000e+02
8.390800000000000000e+04,1.610000000000000000e+02
8.409600000000000000e+04,3.940000000000000000e+02
8.432400000000000000e+04,3.440000000000000000e+02
8.437600000000000000e+04,4.470000000000000000e+02
8.441600000000000000e+04,1.260000000000000000e+02
8.480800000000000000e+04,1.770000000000000000e+02
8.489600000000000000e+04,1.290000000000000000e+02
8.495600000000000000e+04,1.570000000000000000e+02
8.504000000000000000e+04,1.550000000000000000e+02
8.545200000000000000e+04,1.230000000000000000e+02
8.563200000000000000e+04,1.830000000000000000e+02
8.565200000000000000e+04,2.100000000000000000e+02
8.583200000000000000e+04,1.970000000000000000e+02
8.663600000000000000e+04,2.450000000000000000e+02
8.669600000000000000e+04,2.150000000000000000e+02
8.738000000000000000e+04,1.700000000000000000e+02
8.745600000000000000e+04,5.000000000000000000e+02
8.746000000000000000e+04,4.560000000000000000e+02
8.764400000000000000e+04,2.510000000000000000e+02
8.813600000000000000e+04,1.880000000000000000e+02
8.827600000000000000e+04,2.040000000000000000e+02
8.840000000000000000e+04,1.880000000000000000e+02
8.922800000000000000e+04,2.060000000000000000e+02
8.930400000000000000e+04,4.600000000000000000e+02
8.938400000000000000e+04,3.110000000000000000e+02
8.983200000000000000e+04,3.880000000000000000e+02
9.000400000000000000e+04,1.930000000000000000e+02
9.047600000000000000e+04,2.920000000000000000e+02
9.069600000000000000e+04,1.720000000000000000e+02
9.081600000000000000e+04,2.450000000000000000e+02
9.090800000000000000e+04,3.800000000000000000e+02
9.126800000000000000e+04,1.970000000000000000e+02
9.179200000000000000e+04,2.430000000000000000e+02
9.205200000000000000e+04,1.950000000000000000e+02
9.212800000000000000e+04,3.570000000000000000e+02
9.249200000000000000e+04,3.950000000000000000e+02
9.276000000000000000e+04,1.570000000000000000e+02
9.323600000000000000e+04,2.950000000000000000e+02
9.339600000000000000e+04,2.250000000000000000e+02
9.350000000000000000e+04,1.840000000000000000e+02
9.379600000000000000e+04,5.000000000000000000e+02
9.380400000000000000e+04,1.410000000000000000e+02
9.410400000000000000e+04,1.760000000000000000e+02
9.470400000000000000e+04,2.240000000000000000e+02
9.475600000000000000e+04,3.130000000000000000e+02
9.481200000000000000e+04,1.760000000000000000e+02
9.511600000000000000e+04,3.290000000000000000e+02
9.538000000000000000e+04,1.410000000000000000e+02
9.557200000000000000e+04,2.160000000000000000e+02
9.574400000000000000e+04,2.460000000000000000e+02
9.581200000000000000e+04,1.730000000000000000e+02
9.633600000000000000e+04,1.300000000000000000e+02
9.666000000000000000e+04,2.710000000000000000e+02
9.701600000000000000e+04,3.170000000000000000e+02
9.712400000000000000e+04,1.960000000000000000e+02
9.738400000000000000e+04,5.000000000000000000e+02
9.759200000000000000e+04,2.320000000000000000e+02
9.824800000000000000e+04,2.800000000000000000e+02
9.837200000000000000e+04,3.380000000000000000e+02
9.864000000000000000e+04,3.130000000000000000e+02
9.888000000000000000e+04,1.570000000000000000e+02
9.896400000000000000e+04,3.420000000000000000e+02
9.908800000000000000e+04,1.780000000000000000e+02
9.927600000000000000e+04,1.580000000000000000e+02
9.958400000000000000e+04,1.750000000000000000e+02
1.000040000000000000e+05,2.590000000000000000e+02
1.000320000000000000e+05,1.880000000000000000e+02
1.002400000000000000e+05,1.630000000000000000e+02
1.008400000000000000e+05,2.080000000000000000e+02
1.009520000000000000e+05,1.770000000000000000e+02
1.010760000000000000e+05,2.600000000000000000e+02
1.010920000000000000e+05,5.000000000000000000e+02
1.019280000000000000e+05,2.120000000000000000e+02
1.019920000000000000e+05,2.240000000000000000e+02
1.023280000000000000e+05,3.710000000000000000e+02
1.024040000000000000e+05,1.180000000000000000e+02
1.028680000000000000e+05,2.180000000000000000e+02
1.029560000000000000e+05,5.000000000000000000e+02
1.029680000000000000e+05,1.590000000000000000e+02
1.037880000000000000e+05,2.290000000000000000e+02
1.044080000000000000e+05,5.000000000000000000e+02
1.045160000000000000e+05,3.860000000000000000e+02
1.046680000000000000e+05,4.270000000000000000e+02
1.055600000000000000e+05,2.600000000000000000e+02
1.057920000000000000e+05,5.000000000000000000e+02
1.060720000000000000e+05,4.150000000000000000e+02
1.063720000000000000e+05,2.020000000000000000e+02
